work_title,sentence,sentence_length
நமக்கு_நாமே_உதவி,உங்கள் கருத்துக்களை எனக்கு எழுதுங்கள்.,4
நமக்கு_நாமே_உதவி,லில்லி பவனம் அன்பன்⁠⁠ சென்னை பதினேழு  டாக்டர்.,6
நமக்கு_நாமே_உதவி,நவராஜ் செல்லையா ஆசிரியரின் பிற நூல்கள் ஒன்று.,6
நமக்கு_நாமே_உதவி,விளையாட்டுக்களின் விதிகள் இரண்டு.,3
நமக்கு_நாமே_உதவி,விளையாட்டுக்களின் கதைகள் மூன்று.,3
நமக்கு_நாமே_உதவி,விளையாட்டுக்களில் வினோதங்கள் நான்கு.,3
நமக்கு_நாமே_உதவி,விளையாட்டு உலகில் வீரக் கதைகள் ஐந்து.,5
நமக்கு_நாமே_உதவி,விளையாட்டுக்களில் சொல்லும் பொருளும் ஆறு.,4
நமக்கு_நாமே_உதவி,விளையாட்டுக்களில் வினாடி வினா விடை ஏழு.,5
நமக்கு_நாமே_உதவி,விளையாட்டு உலகில் சுவையான சம்பவங்கள் எட்டு.,5
நமக்கு_நாமே_உதவி,விளையாட்டு விழா நடத்துவது எப்படி?,4
நமக்கு_நாமே_உதவி,விளையாட்டுக்களுக்குப் பெயர் வந்தது எப்படி?,4
நமக்கு_நாமே_உதவி,விளையாட்டுத் துறையில் கலைச் சொல் அகராதி பதினொன்று .,6
நமக்கு_நாமே_உதவி,"விளையாட்டுத் துறையில் ஆங்கிலம், தமிழ், அகராதி பனிரண்டு .",6
நமக்கு_நாமே_உதவி,நலமே நமது பலம் பதிமூன்று .,4
நமக்கு_நாமே_உதவி,உடற்கல்வி என்றால் என்ன?,3
நமக்கு_நாமே_உதவி,உலக நாடுகளில் உடற்கல்வி பதினைந்து .,4
நமக்கு_நாமே_உதவி,உடலழகுப் பயிற்சி முறைகள் பதினாறு .,4
நமக்கு_நாமே_உதவி,உடற்கல்வியைக் கற்பிக்கும் முறைகள் பதினேழு .,4
நமக்கு_நாமே_உதவி,தேகத்தை தெரிந்து கொள்வோம் பதினெட்டு .,4
நமக்கு_நாமே_உதவி,பெண்களும் பேரழகு பெறலாம் பத்தொன்பது .,4
நமக்கு_நாமே_உதவி,ஒரு நூறு சிறு விளையாட்டுக்கள் இருபது.,5
நமக்கு_நாமே_உதவி,பேரின்பம் தரும் பிராணாயாமம் இருபத்தொன்று.,4
நமக்கு_நாமே_உதவி,பயன்தரும் யோகாசனப் பயிற்சிகள் இருபத்திரண்டு.,4
நமக்கு_நாமே_உதவி,பலம் தரும் பத்து நிமிடப் பயிற்சிகள் இருபத்து மூன்று.,7
நமக்கு_நாமே_உதவி,இந்திய நாட்டுத் தேகப் பயிற்சிகள் இருபத்து நான்கு.,6
நமக்கு_நாமே_உதவி,நீங்களும் உடலழகு பெறலாம் இருபத்தைந்து.,4
நமக்கு_நாமே_உதவி,நீங்களும் ஒலிம்பிக் வீரராகலாம் இருபத்தாறு.,4
நமக்கு_நாமே_உதவி,நீங்களும் உயரமாக வளரலாம் இருபத்தேழு.,4
நமக்கு_நாமே_உதவி,நீங்களும் வலிமையோடு வாழலாம் இருபத்தெட்டு.,4
நமக்கு_நாமே_உதவி,நீங்களும் நோயில்லாமல் வாழலாம் இருபத்தொன்பது.,4
நமக்கு_நாமே_உதவி,நீங்களும் மகிழ்ச்சியாக வாழலாம் முப்பது.,4
நமக்கு_நாமே_உதவி,உடலுக்கு அழகு தரும் எடைப் பயிற்சிகள் முப்பத்தொன்று.,6
நமக்கு_நாமே_உதவி,உடல் எடையும் உணவுக் கட்டுப்பாடும் முப்பத்திரண்டு.,5
நமக்கு_நாமே_உதவி,உடலழகுப் பயிற்சி முறைகள் முப்பத்து மூன்று.,5
நமக்கு_நாமே_உதவி,உங்களுக்கு உதவும் உடற்பயிற்சிகள் முப்பத்து நான்கு.,5
நமக்கு_நாமே_உதவி,உபயோகமுள்ள உடல்நலக் குறிப்புகள் முப்பத்தைந்து.,4
நமக்கு_நாமே_உதவி,கிரிக்கெட் ஆட்டத்தின் கதை முப்பத்தாறு.,4
நமக்கு_நாமே_உதவி,கிரிக்கெட் ஆட்டத்தில் கேள்வி பதில் முப்பத்தேழு.,5
நமக்கு_நாமே_உதவி,கேரம் விளையாடுவது எப்படி?,3
நமக்கு_நாமே_உதவி,சதுரங்கம் விளையாடுவது எப்படி?,3
நமக்கு_நாமே_உதவி,ஒலிம்பிக் பந்தயத்தின் கதை நாற்பது.,4
நமக்கு_நாமே_உதவி,அகில உலக ஓடுகளப் போட்டி விதிமுறைகள் நாற்பத்தொன்று.,6
நமக்கு_நாமே_உதவி,குண்டான உடம்பைக் குறைப்பது எப்படி?,4
நமக்கு_நாமே_உதவி,முக அழகைக் காப்பது எப்படி நாற்பத்து மூன்று.,6
நமக்கு_நாமே_உதவி,தொந்தியைக் குறைக்க சுலபமான வழிகள் நாற்பத்து நான்கு.,6
நமக்கு_நாமே_உதவி,பெண்கள் விளையாடினால் என்ன ஆகும்?,4
நமக்கு_நாமே_உதவி,பொழுதுபோக்கு விளையாட்டுக்கள் நாற்பத்தேழு.,3
நமக்கு_நாமே_உதவி,சியோல் ஒலிம்பிக் பந்தயங்கள் நாற்பத்தெட்டு.,4
நமக்கு_நாமே_உதவி,இந்தியாவில் ஆசிய விளையாட்டுக்கள் நாற்பத்தொன்பது.,4
நமக்கு_நாமே_உதவி,வெற்றி விளையாட்டு காட்டுகிறது ஐம்பது.,4
நமக்கு_நாமே_உதவி,அர்த்தமுள்ள விளையாட்டுக்கள் ஐம்பத்தொன்று.,3
நமக்கு_நாமே_உதவி,தமிழ்நாட்டுச் சடுகுடுப் பாடல்களும் சடுகுடு விளையாட்டும் ஐம்பத்திரண்டு.,6
நமக்கு_நாமே_உதவி,மறைந்து கிடக்கும் மனித சக்தி ஐம்பத்து மூன்று.,6
நமக்கு_நாமே_உதவி,குழந்தைகளுக்கான உடற்பயிற்சியும் விளையாட்டும் ஐம்பத்து நான்கு.,5
நமக்கு_நாமே_உதவி,விளையாட்டுத் துறையில் தமிழிலக்கிய வளர்ச்சி ஐம்பத்தைந்து.,5
நமக்கு_நாமே_உதவி,குறளுக்குப் புதிய பொருள் ஐம்பத்தாறு.,4
நமக்கு_நாமே_உதவி,வள்ளுவரின் விளையாட்டுச் சிந்தனைகள் ஐம்பத்தேழு.,4
நமக்கு_நாமே_உதவி,வள்ளுவர் வணங்கிய கடவுள் ஐம்பத்தெட்டு.,4
நமக்கு_நாமே_உதவி,திருக்குறள் புதிய உரை ஐம்பத்தொன்பது.,4
நமக்கு_நாமே_உதவி,மனைவியுடன் மகிழ்ச்சியாக வாழ்வது எப்படி?,4
நமக்கு_நாமே_உதவி,தெரிந்தால் சமயத்தில் உதவும் அறுபத்தொன்று.,4
நமக்கு_நாமே_உதவி,வானொலியில் விளையாட்டுக்கள் அறுபத்திரண்டு.,3
நமக்கு_நாமே_உதவி,நமக்கு நாமே உதவி அறுபத்து மூன்று.,5
நமக்கு_நாமே_உதவி,விளையாட்டு ஆத்திச்சூடி அறுபத்து நான்கு.,4
நமக்கு_நாமே_உதவி,வாழ்க்கைப் பந்தயம் அறுபத்தைந்து.,3
நமக்கு_நாமே_உதவி,சிந்தனைப் பந்தாட்டம் அறுபத்தாறு.,3
நமக்கு_நாமே_உதவி,அனுபவக் களஞ்சியம் அறுபத்தெட்டு.,3
நமக்கு_நாமே_உதவி,பாதுகாப்புக் கல்வி அறுபத்தொன்பது.,3
நமக்கு_நாமே_உதவி,சடுகுடு ஆட்டம் எழுபது.,3
நமக்கு_நாமே_உதவி,மாணவர்க்கேற்ற மேடை நாடகங்கள் எழுபத்தொன்று.,4
நமக்கு_நாமே_உதவி,வேஷங்கள் விளையாடுகின்றன எழுபத்திரண்டு.,3
நமக்கு_நாமே_உதவி,பண்புதரும் அன்புக் கதைகள் எழுபத்து மூன்று.,5
நமக்கு_நாமே_உதவி,நல்ல பாடல்கள் எழுபத்து நான்கு.,4
நமக்கு_நாமே_உதவி,நல்ல நாடகங்கள் எழுபத்தைந்து.,3
நமக்கு_நாமே_உதவி,நவரச நாடகங்கள் எழுபத்தாறு.,3
நமக்கு_நாமே_உதவி,நவனின் நாடகங்கள் எழுபத்தேழு.,3
நமக்கு_நாமே_உதவி,சுவையான நாடகங்கள் எழுபத்தெட்டு.,3
நமக்கு_நாமே_உதவி,நல்ல நல்ல கதைப் பாடல்கள் எழுபத்தொன்பது.,5
நமக்கு_நாமே_உதவி,நிமிர்ந்து நில் துணிந்து செல் எண்பத்து நான்கு.,6
நமக்கு_நாமே_உதவி,உடம்பைக் காப்பாற்றும் ஒன்பது இரகசியங்கள் எண்பத்தைந்து.,5
நமக்கு_நாமே_உதவி,புதுப்புது சிந்தனைகள் எண்பத்தாறு.,3
நமக்கு_நாமே_உதவி,விளையாட்டுக்களின் வரலாறும் விளையாடும் முறைகளும் எண்பத்தேழு உடல்நல உடற்கல்வி பயிற்சிப் பாட நூல் எண்பத்தெட்டு.,11
நமக்கு_நாமே_உதவி,உடல்நல உடற்கல்வி பயிற்சிப் பாடநூல் எண்பத்தொன்பது.,5
நமக்கு_நாமே_உதவி,உடல்நல உடற்கல்வி பயிற்சிப் பாடநூல் தொன்னூறு.,5
நமக்கு_நாமே_உதவி,உடல்நல உடற்கல்வி பயிற்சிப் பாடநூல் தொன்னூற்றொன்று.,5
நமக்கு_நாமே_உதவி,உடல்நல உடற்கல்வி பயிற்சிப் பாடநூல் தொன்னூற்றிரண்டு.,5
நமக்கு_நாமே_உதவி,உடல்நல உடற்கல்வி பயிற்சிப் பாடநூல் தொன்னூற்று மூன்று.,6
நமக்கு_நாமே_உதவி,உடல்நல உடற்கல்வி பயிற்சிப் பாடநூல் தொன்னூற்று நான்கு.,6
நமக்கு_நாமே_உதவி,வழிகாட்டும் விளையாட்டு வீரர்கள் நூற்றி இரண்டு.,5
நமக்கு_நாமே_உதவி,விளையாட்டுத் துறையில் பொது அறிவு நூல் நூற்றி மூன்று.,7
நமக்கு_நாமே_உதவி,நீங்களும் இளமையாக வாழலாம் நூற்றி நான்கு.,5
நமக்கு_நாமே_உதவி,கூடி விளையாடும் குழு விளையாட்டுக்கள் நூற்றி ஐந்து.,6
நமக்கு_நாமே_உதவி,விளையாட்டு அமுதம் நூற்றி ஆறு.,4
நமக்கு_நாமே_உதவி,விளையாட்டு உலகம் நூற்றி ஏழு.,4
நமக்கு_நாமே_உதவி,விளையாட்டு விருந்து நூற்றி ஒன்பது.,4
நமக்கு_நாமே_உதவி,"சிந்தனைச் சுற்றுலா நூற்றி பத்து, கைப்பந்தாட்டம் நூற்றி பதினொன்று .",7
நமக்கு_நாமே_உதவி,கால்பந்தாட்டம் நூற்றி பனிரண்டு .,3
நமக்கு_நாமே_உதவி,கூடைப்பந்தாட்டம் நூற்றி பதிமூன்று .,3
நமக்கு_நாமே_உதவி,பூப்பந்தாட்டம் நூற்றி பதினான்கு .,3
நமக்கு_நாமே_உதவி,வளைகோல் பந்தாட்டம் நூற்றி பதினைந்து .,4
நமக்கு_நாமே_உதவி,வளையப்பந்தாட்டம் நூற்றி பதினாறு .,3
நமக்கு_நாமே_உதவி,மென் பந்தாட்டம் நூற்றி பதினேழு .,4
நமக்கு_நாமே_உதவி,கோ கோ ஆட்டம் நூற்றி பதினெட்டு .,5
நமக்கு_நாமே_உதவி,நல்ல கதைகள் ஒன்று நூற்றி பத்தொன்பது .,5
நமக்கு_நாமே_உதவி,தெய்வ மலர் நூற்றி இருபது.,4
நமக்கு_நாமே_உதவி,செங்கரும்பு நூற்றி இருபத்தொன்று.,3
நமக்கு_நாமே_உதவி,கடவுள் கைவிட மாட்டார் நூற்றி இருபத்திரண்டு.,5
நமக்கு_நாமே_உதவி,வேஷங்கள் விளையாடுகின்றன நூற்றி இருபத்து மூன்று.,5
நமக்கு_நாமே_உதவி,நூற்றி இருபத்து நான்கு.,3
நமக்கு_நாமே_உதவி,விளையாட்டுப் பொது அறிவுநூல் நூற்றி இருபத்தைந்து.,5
நமக்கு_நாமே_உதவி,சாந்தி தமிழ் வாசகம் நூற்றி இருபத்தேழு.,5
நமக்கு_நாமே_உதவி,நமக்கு நாமே உதவி !,3
நமக்கு_நாமே_உதவி,தன்னம்பிக்கையின் திடமான பகுதி இது.,4
நமக்கு_நாமே_உதவி,தனியாகப் பிறந்து வந்திருக்கிறோம்.,3
நமக்கு_நாமே_உதவி,இது இயற்கையின் இயல்பான தத்துவம்.,4
நமக்கு_நாமே_உதவி,"தனித்தனியாக வந்தவர்கள், அணி அணியாக சேர்ந்து வாழக் கற்றுக் கொண்டிருக்கிறோம்.",8
நமக்கு_நாமே_உதவி,"இது செயற்கை தந்த மகத்துவம் இயற்கையும் செயற்கையும் கலந்த, இதமான கலவையின் பதமான இழுவைதான் நாம் வாழும் வாழ்க்கை.",14
நமக்கு_நாமே_உதவி,"நாம் சேர்ந்து வாழத்தான் செய்திருக்கிறோமே தவிர, செழிப்போடு வாழ உதவக் கற்றுக்கொண்டிருக்கிறோமா என்றால், இதில் ஒரு பகுதிதான் உண்மை.",14
நமக்கு_நாமே_உதவி,மறுபகுதி மனக் கசப்பான உண்மை.,4
நமக்கு_நாமே_உதவி,தர்மம் இல்லாத மர்மம் கலந்த மனிதத்தனங்களின் பொய்மை வேஷங்கள்.,7
நமக்கு_நாமே_உதவி,"பரிசு என்ற போர்வையில் இலஞ்சம், வஞ்சம்.",5
நமக்கு_நாமே_உதவி,இப்படியெல்லாம் உதவிகள் உதைபட்டு அலைகின்ற உணர்ச்சி பூர்வமான நமது வாழ்க்கையில்.,8
நமக்கு_நாமே_உதவி,நமக்கு யார் வந்து உதவுவார்கள்?,4
நமக்கு_நாமே_உதவி,"தாழ்ந்தால் ஏசவும், வாழ்ந்தால் முட்டாள்தனமாகப் பேசவும் கற்றுக் கொண்டிருக்கும் சமுதாயத்தில் நாம் வாழ்கிறோம்.",10
நமக்கு_நாமே_உதவி,நமது உயர்வில் சொந்தம் கொண்டாட நினைப்பவர்கள்தாம்.,5
நமக்கு_நாமே_உதவி,நம்மைச் சுற்றிக் கொண்டிருக்கின்றார்கள்.,3
நமக்கு_நாமே_உதவி,பிறர் நமக்கு உதவுவார்கள் என்று நம்புவது பேதமை.,6
நமக்கு_நாமே_உதவி,பிறர் உதவினால் பெற்றுக் கொள்ளலாம்.,4
நமக்கு_நாமே_உதவி,"ஆனால், பிறர் நமக்கு உதவுவார்கள், உதவித்தான் ஆகவேண்டும் என்று எதிர்பார்ப்பது மடமை.",9
நமக்கு_நாமே_உதவி,மடமை நிறைந்த கொடுமை.,3
நமக்கு_நாமே_உதவி,நம்மைச் சுற்றி வாழ்கின்ற மக்களெல்லாம் நமக்கு வழிகாட்டிகள்.,6
நமக்கு_நாமே_உதவி,"ஆமாம், வழிகாட்டி மரங்கள் இருப்பது போல வழிகாட்டி மரமானது வழியைத்தான் காட்டும், துணைக்கு வராது.",11
நமக்கு_நாமே_உதவி,நம்மைச் சுற்றியுள்ளவர்களையும் நாம் அப்படித்தான் நினைத்துக் கொள்ள வேண்டும்.,7
நமக்கு_நாமே_உதவி,நடைமுறை வாழ்க்கையில் இணைத்துக் கொள்ள வேண்டும்.,5
நமக்கு_நாமே_உதவி,"நமக்கு யார் உதவி செய்வார்கள் என்றால், அதற்கு ஒரே பதில் நாம்தான்.",9
நமக்கு_நாமே_உதவி,"தானே தனக்குத் தலைவனும், நட்டானும் ! என்று ஒரு பாடல்.",7
நமக்கு_நாமே_உதவி,தன்னைத் தலையாகச் செய்வானுந்தான்.,3
நமக்கு_நாமே_உதவி,தானே தனக்குப் பெருமையும் சிறுமையும்.,4
நமக்கு_நாமே_உதவி,இந்தப் பாடல் வரிகளை சற்று சிந்தித்துப் பாருங்கள்.,6
நமக்கு_நாமே_உதவி,நம் வயிற்றுப் பசிக்கு நாம்தான் சாப்பிட வேண்டும்.,6
நமக்கு_நாமே_உதவி,பிறர் சாப்பிட்டால் நமக்கு எப்படி பசி அடங்கும் !,6
நமக்கு_நாமே_உதவி,நமது நோய்க்கு நாம்தான் மருந்து சாப்பிட வேண்டும்.,6
நமக்கு_நாமே_உதவி,பிறர் சாப்பிட்டால் என்ன பயன் கிடைக்கும்?,5
நமக்கு_நாமே_உதவி,நமது முன்னேற்றத்திற்கு நாம்தான் உழைக் வேண்டும்.,5
நமக்கு_நாமே_உதவி,பிறரை எதிர்பார்த்து என்ன பயன்?,4
நமக்கு_நாமே_உதவி,"மனிதனை மிருகங்களிலிருந்து பிரித்து, வேறுபடுத்தி, உயர்த்திக் காட்டுவது ஆறாவது அறிவு.",8
நமக்கு_நாமே_உதவி,ஆறாவது அறிவு உணரச் செய்வது மட்டுமல்ல.,5
நமக்கு_நாமே_உதவி,அனைத்தையும் அறிய உதவுகிறது.,3
நமக்கு_நாமே_உதவி,ஆய்ந்து செயல்பட உதவுகிறது.,3
நமக்கு_நாமே_உதவி,அருமையான முடிவுகளை எடுக்க உதவுகிறது.,4
நமக்கு_நாமே_உதவி,"நம்மை உயர்த்திக் கொள்ள வேண்டுமானால், நாம்தான் நமக்கு உதவிக்கொள்ள வேண்டும்.",8
நமக்கு_நாமே_உதவி,நாம்தான் நமக்கு வழிகாட்டிக் கொண்டு வழி நடத்திச் சென்றாக வேண்டும்.,8
நமக்கு_நாமே_உதவி,"நாம்தான் பல சோதனைகளில் ஆட்பட்டு, சோதனைக்குட்பட்டு, சாதனைகளைச் செய்தாக வேண்டும்.",8
நமக்கு_நாமே_உதவி,இரண்டு இதுதான் இதமான ﻿சமயம் இதுவரை வாழ்ந்து கொண்டு வருகிறோம்.,8
நமக்கு_நாமே_உதவி,"நிச்சயம், நமக்கு இதில் எவ்வித ஐயமும் இல்லை.",6
நமக்கு_நாமே_உதவி,"எதிர்க் காற்றில் பட்டம் ஏறி பறப்பது போல, எதிர்நீச்சல் போட்டுக் கொண்டு வாழ்க்கையை சமாளித்துக்கொண்டு வருகிறோம்.",12
நமக்கு_நாமே_உதவி,இதிலும் நமக்கு எந்த வித சந்தேகமும் இல்லை.,6
நமக்கு_நாமே_உதவி,காலிலே இடித்துக் கொண்ட பிறகு கீழே கிடக்கும் கல்லைப் பார்க்கிறோம்.,8
நமக்கு_நாமே_உதவி,"தலையிலே முட்டிக் கொண்ட பிறகு, மேலே இருக்கும் பொருளைப் பார்க்கிறோம்.",8
நமக்கு_நாமே_உதவி,வலியிருக்கும் வரை அதை சபிக்கிறோம்.,4
நமக்கு_நாமே_உதவி,பிறகு பயணத்தைத் தொடர்கிறோம்.,3
நமக்கு_நாமே_உதவி,"வாழ்க்கையில் இதுபோல எத்தனையோ சந்தர்ப்பங்கள், சம்பவங்கள்.",5
நமக்கு_நாமே_உதவி,"காலிலோ தலையிலோ இடித்துக் கொள்ளாமல் தப்பித்துக்கொள்ள, நாம் போதிய கவனம் செலுத்துவதில்லை.",9
நமக்கு_நாமே_உதவி,"ஏதோ ஒரு நினைவில், ஏதோ ஒரு கவலையில், ஆழ்ந்து மூழ்கிக் கொண்டு அவதிப்படுகிறோம்.",10
நமக்கு_நாமே_உதவி,"அதுதான் நம்மை ஆட்டிப்படைத்து, அறிவுக் கண்ணை மறைத்து, அல்லாட வைத்து விடுகிறது.",9
நமக்கு_நாமே_உதவி,"சத்தமிட்டுக் கொண்டிருக்கும் சமுத்திரத்தில், சதா காலமும் முரட்டு அலைகள், முண்டி எழுந்து கொண்டுதான் இருக்கும்.",11
நமக்கு_நாமே_உதவி,பேய்க் காற்றுகள் வாய்விட்டு அலறி பிரலாபித்துக் கொண்டுதான் இருக்கும்.,7
நமக்கு_நாமே_உதவி,இந்தக் காற்றுக்கும் அலைக்கும் பயந்து கொண்டு கப்பலை செலுத்தாமல் இருப்பதில்லை கப்பல் தலைவன்.,10
நமக்கு_நாமே_உதவி,வாழ்க்கைக் கடலில் விளையாத எதிர்ப்புக்களா?,4
நமக்கு_நாமே_உதவி,இவற்றை சமாளித்துச் செல்பவன் சாதாரண மனிதன்.,5
நமக்கு_நாமே_உதவி,சமாளிப்பதற்கு மேலே சாதனை புரிகிறவன் தான் சாமர்த்தியசாலி.,6
நமக்கு_நாமே_உதவி,பிறர் போற்றும் பெரிய நிலையில் உயர்பவனாவான்.,5
நமக்கு_நாமே_உதவி,இது எப்படி முடியும் என்று நீங்கள் திகைப்பது தெரிகிறது !,7
நமக்கு_நாமே_உதவி,"ஒவ்வொரு மனிதனுக்கும் உள்ளே அளப்பரிய ஆற்றல், அதிகமான திறமை, நிறைந்து கிடக்கின்றன.",9
நமக்கு_நாமே_உதவி,அதனைத் தெரிந்து கொள்ளத் தவறுகிறவன் ஜடமாகக் கிடக்கிறான்.,6
நமக்கு_நாமே_உதவி,தெரிந்துகொண்டு பயன்படுத்தாதவன் விலங்காகத் திரிகிறான்.,4
நமக்கு_நாமே_உதவி,"தெரிந்து கொண்டு துணிந்து முனைகிறவனே, தேர்ந்து வாழ்கிறான்.",6
நமக்கு_நாமே_உதவி,சிறந்த ஞானி என்பவன் எவன்?,4
நமக்கு_நாமே_உதவி,"தன்னைப் பற்றி சிந்திக்கிறவனும், தன்னை உணர்ந்து கொள்பவனுமே அந்த நிலைக்கு உயர்த்தப்படுகிறான்.",9
நமக்கு_நாமே_உதவி,நாம் ஞானியாக வேண்டாம்.,3
நமக்கு_நாமே_உதவி,நம்மை நாமே அறிந்து கொள்ள முயன்றிடுவோம்.,5
நமக்கு_நாமே_உதவி,நமக்கு இப்பொழுது அதுவே போதும்.,4
நமக்கு_நாமே_உதவி,"அமெரிக்க நாட்டில் கலிபோர்னியா பல்கலைக் கடிகம் ஒன்றில், ஓர் ஆராய்ச்சி நடைபெற்றது.",9
