work_title,sentence,sentence_length
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,பிறர் துன்பங்களைக் கண்டு மனம் வருந்தி இரங்கமாட்டார்கள் !,6
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அவர்கள் எல்லாரும் இறந்து படுக என்று சாபம் கொடுத்துவிட்டார் போப் என்ற இந்த ஆங்கிலப் பெருங்கவிஞன் !,12
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அறம் அறமே ஆற்றல் !,3
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அதை நாம் நம்புவோம் !,3
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அந்த நம்பிக்கையால் நாம் அறிந்த கடமைகளைச் செய்யத் துணிக !,7
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அமெரிக்க குடியரசுத் தலைவராக இருந்த ஆப்ரஹாம் லிங்கன் அறம் என்ற தத்துவத்தை நோக்கும் பார்வை இது !,12
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,உன் லட்சியமெல்லாம் உன் தேசத்தை உன் கடவுளை உண்மையைப் பற்றியதாகவே இருக்கட்டும்.,9
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அங்ஙனமாயின் நீ வீழ்ந்து விட்டாலும் பாக்கியம் பெற்றுத் தியாகியாகவே வீழ்வாய்.,8
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஷேக்ஸ்பியர் அறத்தின் இலட்சணம் அறியாதவரே, அறம் செய்தோம், கூலி எங்கே?",8
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,என்று இரைந்து கொண்டிருப்பர்.,3
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,மேட்டாலிங்க் அதர்மம் அணியும் ஆடை ஐஸ்வரியம் தர்மம் தரிப்பது தரித்திரம்.,8
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,தியோக்னீஸ் பிறர்க்கு நன்மை செய்பவன் தனக்கும் நன்மை தேடிக்கொள்கிறான்.,7
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஸெனீக்கா குளிர் மிகுதிதான்.,3
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஆனால் என் ஒழுக்கம் எனக்கு உஷ்ணம் தரும்.,6
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ட்ரைடன் அறிவு மட்டும் கூறும் வழியில் செல்லற்க.,6
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஆன்மா முழுவதும் ஆணையிடும் வழியில் செல்க.,5
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,டால்ஸ்டாய் அறத்திற்குத் தலைசிறந்த வெகுமதி அதனிடத்திலேயே கிடைக்கும் மறத்திற்குத் தலைசிறந்த தண்டனையும் அதனிடத்திலேயே கிடைக்கும்.,11
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,பழமொழி அறம் தன்னில் தானே அடையும் வெகுமதியை விட அதிகமான வெகுமதியை வெளியில் பெற முடியாது.,12
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அதுபோல் மறமும் தன்னில் தானே அடையும் தண்டனையைவிட அதிகமான தண்டனையை வெளியில் பெற முடியாது.,11
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,பேக்கன் பேரின்ப வீட்டை அடையும் நெறி துறவறம் அன்று அனவரதமும் அறச்செயல் ஆற்றுவதேயாகும்.,10
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஸ்வீடன் பர்க் மனிதர் கவனமாய் வடித்து எடுப்பின், தீமையிலும் நன்மை தெளியலாம்.",9
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஷேக்ஸ்பியர் ஒருபொழுதும் துன்பமாக மாறாத பொருள் ஒன்று உண்டு நாம் செய்யும் நற்செயலே அது.,11
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,மேட்டாலிங்க் நல்ல விஷயங்கள் தீய விஷயங்கள் என்று பிரிக்க முடியாது.,8
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"நாம் அவற்றின் வசப்படாமல், அவை நம் வசம் வந்துவிட்டால் எல்லாம் நல்ல விஷயங்களே.",10
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,பர்க் அற வாழ்வின் அளவுகோல் விசேஷ முயற்சிகள் அல்ல தினசரி வாழ்க்கையேயாகும்.,9
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,பாஸ்கல் மனத்தைத் தவிர குறையுள்ளது இயற்கையில் வேறு கிடையாது.,7
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அழகான மறம் முலாம் பூசிய சூனியப் பேழையாகும்.,6
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஷேக்ஸ்பியர் விரும்ப வேண்டியவற்றை விரும்பவும், வெறுக்கத் தகுந்தவற்றை வெறுக்கவும் செய்யுமாறு நன்னெறியில் செலுத்தப்படும் அன்பே அறமாகும்.",12
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"பித்தாகோரஸ் நமது உணர்ச்சியின் தன்மை, விசாலம் ஆகிய இரண்டின் அளவே நமது ஒழுக்கமாகும்.",10
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ப்ளேட்டோ நன்மை ஒரு நல்ல வைத்தியன்.,5
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஆனால், தீமை சில சமயங்களில் அதைவிட மிக நல்ல வைத்தியன்.",8
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,எமர்ஸன் நம்மில் உயர்ந்தோரிடமும் எவ்வளவோ தீமை இருக்கின்றது நம்மில் தாழ்ந்தோரிடமும் எவ்வளவோ நன்மை இருக்கின்றது.,11
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஆகையால் பிறரைப் பற்றிப் பேச நம்மில் எவர்க்கும் தகுதி இருப்பது அரிது.,9
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"நாம் தயாராக்குவது நன்மை குடிபுகவா, தீமை குடிபுகவா என்பதே கேள்வி.",8
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,கிப்சன் நமது நன்மையை அடையத் தவறிவிட்டாலும் பிறர் நன்மை இருக்கவே செய்கின்றது.,9
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அதற்காக முயலுதல் தக்கதே.,3
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஜார்ஜ் எலியட் மனிதனால் இயல்வதெல்லாம் இயற்றத் துணிவேன் அதற்கு அதிகம் செய்யத் துணிபவன் மனிதன் அல்லன்.,12
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஷேக்ஸ்பியர் நமது செயலின் விளைவுகளை நாம் ஏற்றுக்கொள்ளும் முறையே நமது ஆன்மாவின் உயர்வை அளக்குங் கோலாகும்.,12
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"மார்லி பல துன்பங்களுக்குப் பிறப்பிடமென்று நான் நகரத்தின் களியாட்டிடங்களை விட்டுவிட்டாலும், இன்னும் என்னை விட்டுவிட மட்டும் கற்றுக்கொள்ளவில்லை.",13
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அவனே மனித வர்க்கத்தால் அதிகமாகப் போற்றப்படத் தகுந்தவனுமாவான்.,6
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஸ்விப்ட் தான் அறத்தில் நிற்பதால் பிறர் அடையும் சாந்தியும் சந்தோஷமும் இவ்வளவென்று கணித்தல் அநேகமாக இயலாத காரியமாகும்.,13
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அக்கம்பிஸ் தன்னெறி அதிகக் கரடு முரடென்றாவது, அதிக கஷ்டமென்றாவது கூறப்படக் காணோம்.",9
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"கூறப்பட்டிருப்ப தெல்லாம் அது குறுகியது என்றும், கண்டு பிடிக்கக் கடினமானது என்றுமே.",9
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஆவ்பரி ஒருவனுக்கு ஆகாரம் அளிப்பதைவிட அதை அவனே தேடிக்கொள்ள வழி காட்டுவதே முக்கியம்.,10
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஒருவனுக்கு உதவி செய்வதைவிட அவன் பிறர்க்கு உதவி செய்யக் கற்றுக்கொடுப்பதே நலம்.,9
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ப்ளூட்டார்க் நன்றாய் எழுதப்பட்ட ஜீவிய சரிதம் நன்றாய் வாழப்பட்ட ஜீவியத்தைப் போலவே அரியதாகும்.,10
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,கார்லைல் மனிதனைப் பூரணமாக்க வேண்டிய குணங்கள் எவை?,6
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அன்பு நிறைந்த நெஞ்சு இல்லாவிடில் சுயநலமுள்ளவராயிருப்போம்.,5
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,நல்லெண்ணம் இருப்பினும் நீதியான தீர்மானம் இல்லாவிடில் நன்மை உண்டாவதினும் தீமையே உண்டாகும்.,9
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,உடற்சுகம் இல்லாவிடில் ஒன்றும் செய்யமுடியாது.,4
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஆவ்பரி நான் எனக்காக மட்டுமே உள்ள ஆசைகளை வைத்துக்கொள்ளாதிருக்க முயலுகின்றேன்.,8
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஏனெனில், அவை பிறருக்கு பயவா திருக்கலாம்.",5
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,தவிர இப்போழுதே அவை என்னிடம் அதிகமாக இருக்கின்றன.,6
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஜார்ஜ் எலியட் மூன்று.,3
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,மறம் வாழ்வு என்ற ஆடையில் எப்பொழுதும் இரண்டு வகை நூல்கள் இருந்தே தீரும்.,10
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அவை நன்மை, தீமையே !",3
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ரஸ்கின் தீயொழுக்கத்திற்குக் கட்டுப்பாடில்லை என்று நினைப்பது தவறு.,6
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,தீயவனே எஜமானர்கள் அனைவரிலும் கொடிய எஜமானனுக்கு அடிமையாயிருக்கிறான்.,6
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அக்கொடிய எஜமானன் யார்?,3
உலக_அறிஞர்களின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அவனுடைய சொந்தத் தீய உணர்ச்சிகளே.,4
