work_title,sentence,sentence_length
குதிரைச்_சவாரி,அவற்றைப் பின் தொடர்ந்தான்.,3
குதிரைச்_சவாரி,"குதிரைகள் இரண்டும், ஒர் இடத்திற்கு வந்ததும் கின்றுவிட்டன.",6
குதிரைச்_சவாரி,அங்கே ஒரு குதிரைக்காரன் நின்றன்.,4
குதிரைச்_சவாரி,அவனுடன் ஏராளமான குழந்தைகள் நின்றார்கள்.,4
குதிரைச்_சவாரி,சில பெரியவர்களும் நின்றார்கள்.,3
குதிரைச்_சவாரி,"குதிரைகள் அங்கே வந்து நின்றதும், குதிரைக்காரன் கண்ணப்பனையும், கமலாவையும் கீழே இறக்கிவிட்டான்.",9
குதிரைச்_சவாரி,"﻿ அவர்களை இறக்கிவிட்டதுதான் தாமதம் இந்தாப்பா, இந்தப் பையனை ஏற்றிவிடு என்றார் ஒருவர்.",10
குதிரைச்_சவாரி,நாங்கள்தாம் முதலிலே வந்தோம்.,3
குதிரைச்_சவாரி,இவளை முன்னாலே ஏற்றிவிடப்பா என்றார் இன்னொருவர்.,5
குதிரைச்_சவாரி,எவ்வளவு நேரந்தான் காத்துக்கொண்டேயிருப்பது? என்று சலித்துக்கொண்டார் வேறு ஒருவர்.,7
குதிரைச்_சவாரி,"இப்படியே ஒவ்வொரு தகப்பனாரும், அவரவர் குழந்தையை அந்தக் குதிரைகள்மேல் ஏற்றிவிடப் போட்டி போட்டார்கள்.",10
குதிரைச்_சவாரி,"இதைப் பார்த்ததும், மோஹனுக்கு ஒன்றும் புரியவில்லை.",5
குதிரைச்_சவாரி,அதெல்லாம் அவசரப்படக் கூடாது.,3
குதிரைச்_சவாரி,நான் இஷ்டப் பட்டவர்களைத்தான் ஏற்றிவிடுவேன் என்று கண்டிப்பாகக் ﻿கூறிவிட்டான் குதிரைக்கார முனுசாமி.,9
குதிரைச்_சவாரி,"பிறகு, தம்பி, நீ இங்கே வா தங்கச்சி, நீயும் வா என்று இரண்டு குழந்தைகளைக் கையைக் காட்டிக் கூப்பிட்டான்.",14
குதிரைச்_சவாரி,அவர்கள் இருவரும் மகிழ்ச்சியோடு முன் வந்தார்கள்.,5
குதிரைச்_சவாரி,"சரி, உங்களை நான் இப்போது ஏற்றிவிடப் போகிறேன் துட்டு எங்கே? என்று கேட்டான் முனுசாமி.",11
குதிரைச்_சவாரி,"உடனே, அந்தப் பையனுடைய அப்பாவும் பெண்ணினுடைய அப்பாவும் முன்னால் வந்தார்கள்.",8
குதிரைச்_சவாரி,ஒவ்வொருவரும் இருபது காசை எடுத்து முனுசாமியிடம் நீட்டினார்கள்.,6
குதிரைச்_சவாரி,பணத்தை வாங்கி இடுப்பில் செருகிக்கொண்டான் முனுசாமி.,5
குதிரைச்_சவாரி,"பிறகு, அந்தப் பையனையும் பெண்ணையும் தூக்கி, குதிரைமேல் வைத்தான்.",7
குதிரைச்_சவாரி,"குதிரைகளைத் தட்டி, ஹை என்றான்.",4
குதிரைச்_சவாரி,"உடனே, அவை கிளம்பிவிட்டன.",3
குதிரைச்_சவாரி,"அப்போது அந்தப் பெண்ணின் அப்பா, சீதா, கெட்டியாய்ப் பிடித்துக்கொள், ஜாக்கிரதை என்று எச்சரிக்கை கொடுத்தார்.",11
குதிரைச்_சவாரி,அதெல்லாம் நீங்கள் பயப்படவே வேண்டாம்.,4
குதிரைச்_சவாரி,நம் முடைய குதிரை நல்ல குதிரை.,5
குதிரைச்_சவாரி,ஆபத்தே வராது என்று தைரியம் கூறினான் முனுசாமி.,6
குதிரைச்_சவாரி,இவ்வளவு நேரம் நடந்ததையெல்லாம் கண் கொட்டாமல் பார்த்துக்கொண்டிருந்த மோஹனுக்கு இப்போது தான் விஷயம் விளங்கியது.,11
குதிரைச்_சவாரி,நம்மிடமும் இருபது காசு இருந்தால்......? என்று எண்ணலானான்.,6
குதிரைச்_சவாரி,ஆனால் அவனிடம் அப்போது ஒரு பைசாகூடக் கிடையாது !,6
குதிரைச்_சவாரி,"குதிரைகள் குழந்தைகளை ஏற்றிச் செல்வதையும், திரும்பி வருவதையும் வெகு நேரம் பார்த்துப் பார்த்து ஏங்கிக்கொண்டே நின்றான்.",12
குதிரைச்_சவாரி,சூரியன் மறைந்துவிட்டது.கூட அவனுக்குத் தெரியவில்லை.,5
குதிரைச்_சவாரி,"﻿மணிக்கூண்டுக் கடிகாரம், டாண் டாண் என்று ஏழு தடவைகள் அடித்தது.",8
குதிரைச்_சவாரி,மோஹனுடைய மனம் ஒரு நிலையில் இல்லை.,5
குதிரைச்_சவாரி,அன்று இரவு முழுவதும் அவனுக்குத் தூக்கமே இல்லை.,6
குதிரைச்_சவாரி,மறுநாள் மாலை சரியாக மணி நான்கு மோஹன் முதல் நாள் குதிரைகள் புறப்பட்ட இடத்துக்கு வந்து சேர்ந்தான்.,13
குதிரைச்_சவாரி,அங்கே முதல் நாளைப் போலவே அநேகர் கூட்டமாக நின்றனர்.,7
குதிரைச்_சவாரி,எல்லோரும் முனுசாமி வரும் திசையையே பார்த்துக்கொண்டிருந்தார்கள்.,5
குதிரைச்_சவாரி,மோஹனும் அந்தப் பக்கமே கூர்ந்து பார்த்துக்கொண்டிருந்தான்.,5
குதிரைச்_சவாரி,"அதோ, குதிரைகள் வந்துவிட்டன ! என்று முதல் முதலில் மோஹன்தான் கூறினான்.",8
குதிரைச்_சவாரி,"உடனே எல்லாக் குழந்தைகளும், ஆமாம், ஆமாம், அதோ வருகின்றன என்று சந்தோஷத்துடன் குதித்தார்கள்.",10
குதிரைச்_சவாரி,முனுசாமி குதிரைகளைக் கொண்டுவந்து அந்த இடத் தில் நிறுத்தினன்.,7
குதிரைச்_சவாரி,"அன்றும், முதல் நாளைப் போலவே பணத்தை வாங்கிக்கொண்டு குழந்தைகளை ஏற்றிவிட்டான்.",8
குதிரைச்_சவாரி,இப்படியே வழக்கமாக நடந்து வந்தது.,4
குதிரைச்_சவாரி,மோஹனும் நாள் தவறாமல் அங்கே வந்துகொண்டிருந்தான்.,5
குதிரைச்_சவாரி,அவன் ﻿எப்போதும் முனுசாமியின் பக்கத்திலேயே நிற்பான்.,5
குதிரைச்_சவாரி,"முனுசாமி ஏதாவது சொன்னால், மோஹனும் அவனுடன் சேர்ந்துகொண்டு பேசுவான்.",7
குதிரைச்_சவாரி,"ஒரு நாள், முனுசாமி மடியை அவிழ்த்தான்.",5
குதிரைச்_சவாரி,அதிலிருந்து ஒரு பாக்கை எடுத்து வாயில் போட்டுக் கொண்டான்.,7
குதிரைச்_சவாரி,"பிறகு, வெற்றிலையை எடுத்தான்.",3
குதிரைச்_சவாரி,அப்புறமும் மடியில் எதையோ தேடினன் காணவில்லை.,5
குதிரைச்_சவாரி,"உடனே ஒருவரைப் பார்த்து, உங்களிடம் சுண்ணாம்பு இருக்குமா? என்று கேட்டான்.",8
குதிரைச்_சவாரி,இல்லையே ! என்று கையை விரித்தார் அவர்.,5
குதிரைச்_சவாரி,"உடனே மோஹன், என்ன, சுண்ணாம்புதானே வேண்டும்?",5
குதிரைச்_சவாரி,இதோ கொண்டுவருகிறேன் என்று சொல்லி விட்டு வேக வேகமாக ஒடினான்.,8
குதிரைச்_சவாரி,சிறிது தூரத்திலிருந்த வெற்றிலைபாக்குக் கடைக்குச் சென்றான்.,5
குதிரைச்_சவாரி,கொஞ்சம் சுண்ணாம்பு வாங்கி வந்து முனுசாமியிடம் நீட்டினான்.,6
குதிரைச்_சவாரி,முனுசாமிக்கு அதிலிருந்து மோஹனிடத்தில் ஒரு பிரியம் ஏற்படலானது.,6
குதிரைச்_சவாரி,தினமும் மோஹன் அங்கே வருவது முனுசாமிக்குத் தெரிந்ததுதான் !,6
குதிரைச்_சவாரி,"அன்று இரவு மணி ஏழு ஆனதும், வழக்கம் போல முனுசாமி குதிரை களுடன் புறப்படத் தயாரானான்.",12
குதிரைச்_சவாரி,அதுவரை மோஹனும் அங்கேயே நின்றான்.,4
குதிரைச்_சவாரி,"முனுசாமி மோஹனைப் பார்த்ததும், தம்பி, நீ ஏன் ஒரு நாளைக்குக்கூட என் குதிரைமேல் ஏறுவதில்லை? என்று கேட்டான்.",13
குதிரைச்_சவாரி,பணத்துக்கு எங்கே போவேன்?,3
குதிரைச்_சவாரி,என் அப்பாவுக்கு நாற்பது ரூபாய்தான் சம்பளம்.,5
குதிரைச்_சவாரி,"அவர் சம்பாதிக்கிற பணம் சாப்பாட்டுக்கே... என்று மோஹன் கூறி முடிப்பதற்குள், அடடா, பாவம் !",10
குதிரைச்_சவாரி,"உனக்குக் குதிரைமேலே ஏறி, சவாரி செய்ய ஆசைதானே? என்று பரிதாபத்துடன் கேட்டான் முனுசாமி.",10
குதிரைச்_சவாரி,ஹை என்று குதிரையைத் தட்டினான் அது நடக்க ஆரம்பித்தது.,7
குதிரைச்_சவாரி,"என்ன தம்பி, எப்படி இருக்குது சவாரி? என்று கேட்டுக்கொண்டே முனுசாமி இன்னொரு குதிரையைப் பிடித்துக்கொண்டு நடந்தான்.",12
குதிரைச்_சவாரி,குஷியாயிருக்குது என்று பல்லைக் காட்டியபடி பதில் சொன்னான் மோஹன்.,7
குதிரைச்_சவாரி,"﻿சிறிது தூரம் சென்றதும், ஏன் தம்பி, உன் வீடு எங்கே இருக்குது? என்று கேட்டான் முனுசாமி.",12
குதிரைச்_சவாரி,"என் வீடு ராமானுஜம் தெருவிலே இருக்குது. அடடே, ராமானுஜம் தெருவா !",8
குதிரைச்_சவாரி,நான்கூட அதற்கு முன்னால் ஒரு தெரு இருக்கிறதே பெரியகுளத் தெரு அதிலேதான் இருக்கிறேன்.,10
குதிரைச்_சவாரி,என் வீட்டுக்கு முன்னால் வந்துகூட நீ இறங்கிப் போகலாமே ! என்று சொன்னான் முனுசாமி.,10
குதிரைச்_சவாரி,மோஹனுக்கு ஆனந்தம் இவ்வளவு அவ்வளவு அல்ல.,5
குதிரைச்_சவாரி,பெரிய ராஜகுமாரன் போல நினைத்துக்கொண்டே சவாரி செய்தான்.,6
குதிரைச்_சவாரி,முனுசாமி வீடும் வந்துவிட்டது.,3
குதிரைச்_சவாரி,இதுதான் தம்பி என் வீடு.,4
குதிரைச்_சவாரி,"இப்போது நீ இறங்கிப் போகலாம், என்று கூறி முனுசாமி மோஹனைக் கீழே இறக்கிவிட்டான்.",10
குதிரைச்_சவாரி,"கீழே இறங்கியதும், அண்ணா, உன்னை நான் மறக்கவே மாட்டேன்.",7
குதிரைச்_சவாரி,"போய் வரட்டுமா? என்றான் மோஹன், சரி, தம்பி, நாளே மறக்காமல் வந்துவிடு என்றான் முனுசாமி.",11
குதிரைச்_சவாரி,மறுநாள் முதல் மோஹன் முனுசாமி விட்டுக்கே போய்விடுவான்.,6
குதிரைச்_சவாரி,சரியாக மூன்றரை மணிக்கே முனுசாமி யின் வீட்டில் அவன் இருப்பான்.,8
குதிரைச்_சவாரி,இருவரும் அங்கிருந்து நான்கு மணிக்குப் புறப்படுவார்கள்.,5
குதிரைச்_சவாரி,"போகும்போதுதான் வழியிலுள்ள வெற்றிலைபாக்குக் கடைகளில் முனுசாமி வெற்றிலை பாக்கு வாங்குவான், டீ சாப்பிடுவான்.",10
குதிரைச்_சவாரி,"ஆனால், அப்போதெல்லாம் மோஹன்தான் குதிரைகளை ஒட்டிச் செல்வான்.",6
குதிரைச்_சவாரி,"இரண்டு குதிரைகளின் கடிவாளங்களையும் பிடித்துக்கொண்டு, அவற்றை ஒட்டிச் செல்வதிலே அவனுக்கு ஒர் அலாதிப் பெருமை !",11
குதிரைச்_சவாரி,இப்படியே பத்து நாள்கள் சென்றன.,4
குதிரைச்_சவாரி,"மோஹன், தான் தினமும் குதிரைகளை ஒட்டிச் செல்வதையும், குதிரைச்சவாரி செய்வதையும் அப்பா.",9
குதிரைச்_சவாரி,அம்மா ﻿விடம் சொல்ல வேண்டும் என்று நினைப்பான்.,6
குதிரைச்_சவாரி,"ஆனல், அவர்கள் என்ன சொல்வார்களோ ஒரு குதிரைக்காரனுடனா.",6
குதிரைச்_சவாரி,சேருவது என்று கோபித்துக்கொண்டால்...?,3
குதிரைச்_சவாரி,"அதனால்தான் மோஹன் இதை அவர்களிடம் கூறவில்லை, மறைத்தே வைத்திருந்தான்.",7
குதிரைச்_சவாரி,ஒரு நாள் மாலை சுமார் நான்கு மணி இருக்கும் டக் டக் என்று கதவு தட்டும் சத்தம் கேட்டது.,14
குதிரைச்_சவாரி,தூங்கிக் கொண்டிருந்த முனுசாமி சத்தம் கேட்டு விழித்தான்.,6
குதிரைச்_சவாரி,உடனே எழுந்து வந்தான் கதவைத் திறந்தான்.,5
குதிரைச்_சவாரி,எதிரே நின்றது வேறு யாரும் அல்ல !,5
குதிரைச்_சவாரி,"என்ன அண்ணா, மணி நாலு ஆகிறதே நேரம் தெரியாமல் துரங்கிவிட்டாயா ! என்று சிரித்துக்கொண்டே கேட்டான் மோஹன்.",12
குதிரைச்_சவாரி,"ஆமாம் தம்பி, இரவு சினிமாவுக்குப் போயிருந்தேன்.",5
குதிரைச்_சவாரி,அதனால் நல்ல தூக்கம்.,3
குதிரைச்_சவாரி,"உன் சத்தம் கேட்ட பிறகுதான் எழுந்தேன். சரி அண்ணா, எல்லோரும் கடற்கரையிலே கூட்டமாக நிற்பார்கள்.",11
குதிரைச்_சவாரி,"நேரம் அதிகம் ஆகிவிட்டது. ஆமாம், தம்பி, நான் முகத்தைக் கழுவிக்கொண்டு.",8
குதிரைச்_சவாரி,அந்த மூலைக்கடையிலே டீ குடித்துவிட்டு வருகிறேன்.,5
குதிரைச்_சவாரி,நீ குதிரை இரண்டையும் ஒட்டிக்கொண்டு முன்னாலே போ.,6
குதிரைச்_சவாரி,"என்ன, சரிதானா? என்றான் முனுசாமி.",4
குதிரைச்_சவாரி,"ஓ, அப்படியே என்றான் மகிழ்ச்சியுடன் மோஹன், குதிரைகளின் கடிவாளங்களைக் கையில் பிடித்துக் கொண்டான்.",10
குதிரைச்_சவாரி,ஆனந்தமாகக் கடற்கரையை நோக்கிக் குதிரைகள் இரண்டையும் ஒட்டிச் சென்றான்.,7
குதிரைச்_சவாரி,வழியிலே பல தெருக்களைக் கடந்துதான் கடற்கரைக்குச் செல்ல வேண்டும்.,7
குதிரைச்_சவாரி,ஒரு தெருவில் நாலைந்து துஷ்டப் பையன்கள் நின்றுகொண்டிருந்தார்கள்.,6
குதிரைச்_சவாரி,"அவர்கள் மோஹனையும், குதிரைகளையும் கண்டார்கள்.",4
குதிரைச்_சவாரி,இந்த ரகளை யில் குதிரைகள் இரண்டும் வேகமாக ஒட ஆரம்பித்தன.,8
குதிரைச்_சவாரி,"ஒட, ஒட, அந்தத் துஷ்டப் பையன்களும் விடாமல் விரட்டலானார்கள்.",7
குதிரைச்_சவாரி,"மோஹனும் மூச்சைப் பிடித்துக்கொண்டு, குதிரைகளைத் தொடர்ந்து ஒடினான்... ஆனாலும், அவனால் அதிக தூரம் ஓட முடியவில்லை களைத்து விட்டான்.",14
குதிரைச்_சவாரி,கையிலிருந்த கடிவாளங்கள் நழுவி விட்டன குதிரைகள் இரண்டும் அவனை விட்டு விட்டு ﻿ஒடலாயின.,10
குதிரைச்_சவாரி,ஒவ்வொன்றும் ஒவ்வொரு வீதியில் நுழைந்து ஓடி மறைந்துவிட்டன !,6
குதிரைச்_சவாரி,"மோஹன், அப்படியே சிலை போலச் சிறிது நேரம் நின்றுவிட்டான்.",7
குதிரைச்_சவாரி,அவனுக்கு ஒன்றும் புரியவில்லை.,3
குதிரைச்_சவாரி,குதிரைகளை எப்ப்டிப் பிடிப்பது?,3
குதிரைச்_சவாரி,இந்தப் பக்கம் ஒன்று ஓடிவிட்டது அந்தப் பக்கம் ஒன்று ஓடிவிட்டதே என்று திகைத்தான்.,10
குதிரைச்_சவாரி,﻿குதிரைகள் சென்ற திசைகளில் ஒன்றை நோக்கி ஒடினான் இங்குமங்கும் தேடினான்.,8
குதிரைச்_சவாரி,"பிறகு, மற்றொரு குதிரை சென்ற தெருவழியே சென்றான்.",6
குதிரைச்_சவாரி,வெகு நேரம் தேடினான்.,3
குதிரைச்_சவாரி,அவனுக்கு என்ன செய்வது என்றே தெரியவில்லை.,5
குதிரைச்_சவாரி,அழுகை அழுகையாக வந்தது.,3
குதிரைச்_சவாரி,﻿ ஐயோ குதிரைக்கார முனுசாமி என்ன சொல்லு வானோ?,7
குதிரைச்_சவாரி,... என்மேல் என்ன குற்றம்?,3
குதிரைச்_சவாரி,எல்லாம் அந்தப் பாழாய்ப்போன துஷ்டப் பையன்களால் வந்த வினை தானே !,8
குதிரைச்_சவாரி,"... யார் குற்றமானாலும், குதிரைக்காரன், சும்மா விடுவானா? இப்படி அவன் ஏதேதோ எண்ணினான்.",9
குதிரைச்_சவாரி,நேரம் ஆக ஆகப் பயம் அதிகரித்தது.,5
குதிரைச்_சவாரி,பேசாமல் வீட்டுக்குப் போய் விடுவதுதான் நல்லது என்று நினைத்தான்.,7
குதிரைச்_சவாரி,"அழுகையை அடக்கிக்கொண்டு, வீட்டை நோக்கி நடந்தான்.",5
குதிரைச்_சவாரி,அப்போது அவனுக்குப் பற்பல எண்ணங்கள் தோன்றின.,5
குதிரைச்_சவாரி,நான் இருக்கும் வீதிப்பெயர்கூட அந்தக் குதிரைக் காரனுக்குத் தெரியுமே !,7
குதிரைச்_சவாரி,"வீட்டுக்கு வந்துவிட்டால், என்ன செய்வது?",4
குதிரைச்_சவாரி,"அப்பாவிடம் வந்து, குதிரை வேண்டும்.",4
குதிரைச்_சவாரி,"அல்லது குதிரை விலையைத் தந்தால்தான் விடுவேன் என்று சொன்னால், என்ன பண்ணுவது?",9
குதிரைச்_சவாரி,அப்பா என்னைச் சும்மா விடுவாரா?,4
குதிரைச்_சவாரி,சரியாக அடி கிடைக்கும்.,3
குதிரைச்_சவாரி,அடி கிடைத்தால்கூடப் பரவாயில்லையே !,3
குதிரைச்_சவாரி,"பணம் கேட்டால், பணத்துக்கு அப்பா எங்கே போவார்?",6
குதிரைச்_சவாரி,என்னவெல்லாம் நடக்குமோ? என்று ஒரே கவலையாக வீட்டை அடைந்தான்.,7
குதிரைச்_சவாரி,நடந்ததைப்பற்றி அப்பா அம்மாவிடம் ஒன்றுமே கூற வில்லை.,6
குதிரைச்_சவாரி,"கூறினால் என்ன நேருமோ, ஏது நடக்குமோ என்று எண்ணி, பேசாமல் இருந்துவிட்டான்.",9
குதிரைச்_சவாரி,"ஆனாலும், அவன் மனம் சும்மா இருக்குமா?",5
குதிரைச்_சவாரி,இரவு முழுவதும் சரியான தூக்கம் இல்லை.,5
குதிரைச்_சவாரி,குதிரைக்கார முனுசாமி வந்து விடுவானோ.,4
குதிரைச்_சவாரி,வந்துவிடுவானோ என்று பயந்துகொண்டே இருந்தான் மோஹன்.,5
குதிரைச்_சவாரி,தெருப்பக்கமே தலை காட்டவில்லை.,3
குதிரைச்_சவாரி,﻿வீட்டுக்குள்ளேயே உட்கார்ந்துகொண்டு ஏதோ கதை படிப்பவன் போலப் புத்தகத்தைப் புரட்டிக்கொண்டே இருந்தான்.,9
குதிரைச்_சவாரி,அப்பா ஆபீஸிற்குப் போய்விட்டார்.,3
குதிரைச்_சவாரி,அம்மா சமையல் கட்டில் வேலை பார்த்துக்கொண்டிருந்தாள்.,5
குதிரைச்_சவாரி,"மோஹன் வாசல் கதவை நன்றாக அடைத்துவிட்டு, படுக்கையில் படுத்துக் ﻿ கொண்டான்.",9
குதிரைச்_சவாரி,அப்போதும் அவன் மனத்தில் நிம்மதி இல்லை.,5
குதிரைச்_சவாரி,முனுசாமி நேற்றுக் கடற்கரைக்குச் சென்றிருப்பான்.,4
குதிரைச்_சவாரி,குதிரைகளையும் என்னையும் அங்கே காணாமல் என்ன செய்தானோ?,6
குதிரைச்_சவாரி,முனுசாமி வந்துவிட்டானே ! என்று நடுங்கினான் மோஹன்.,5
குதிரைச்_சவாரி,பேசாமல் கண்களை இறுகமூடிக்கொண்டு தூங்குகிறவன் போலப் பாசாங்கு செய்தான்.,7
குதிரைச்_சவாரி,கதவைத் தட்டும் சத்தம் வர வர அதிகரித்தது.,6
குதிரைச்_சவாரி,"ஆனாலும், மோஹன் அசையவில்லை.",3
குதிரைச்_சவாரி,"சத்தம் பலமாகக் கேட்டதும், அடுப்பங்கரையில் இருந்த அம்மா ஒடி வந்தாள்.",8
குதிரைச்_சவாரி,ஏண்டா நீ கதவைத் திறக்கப்படாதா?... சரிதான்.,5
குதிரைச்_சவாரி,தூங்குகிறயாக்கும் என்று சொல்லிக்கொண்டே கதவின் அருகே சென்றாள்.,6
குதிரைச்_சவாரி,யாரது? என்று கேட்டுக்கொண்டே கதவைத் திறந்தாள்.,5
குதிரைச்_சவாரி,"அப்போது, மோஹன் மெதுவாகக் கண்களைத் திறந்து கதவுப்பக்கம் பார்த்தான்.",7
குதிரைச்_சவாரி,அங்கே முனுசாமி இல்லை !,3
குதிரைச்_சவாரி,யாரோ ஒரு பையன் நின்றுகொண்டிருந்தான்.,4
குதிரைச்_சவாரி,"இவன் யாராக இருக்கும்? என்று மோஹன் யோசிப்பதற்குள், அம்மா, நான் ராமச்சந்திரன் செட்டி கடையிலிருந்து வருகிறேன்.",12
குதிரைச்_சவாரி,கடைப்பாக்கியை இந்த மாசம் பிறந்தவுடனே தருவதாகச் சொன்னீர்களாம்.,6
குதிரைச்_சவாரி,இன்னும் தம்படி தரவில்லை.,3
குதிரைச்_சவாரி,எங்கள் முதலாளி கண்டிப்பாகக் கேட்டு வாங்கிவரச் சொன்னர் என்று மளமளவென்று கூறி முடித்தான் அந்தப் பையன்.,12
குதிரைச்_சவாரி,"﻿ சரிதான், ஐயா ஆபீஸ் போயிருக்கிறார், சாயங்காலம் வந்ததும் சொல்கிறேன்.",8
குதிரைச்_சவாரி,கொண்டுவந்து கொடுப்பார். என்று பதில் சொன்னாள் அம்மா.,6
குதிரைச்_சவாரி,"உடனே, அவன் போய்விட்டான்.",3
குதிரைச்_சவாரி,அப்பாடா ! என்று உள்ளுர மகிழ்ச்சி அடைந்தான் மோஹன்.,6
குதிரைச்_சவாரி,ஆனாலும் அந்த மகிழ்ச்சி அதிக நேரம் நீடிக்கவில்லை.,6
குதிரைச்_சவாரி,அவனுக்கிருந்த பயம் அந்த மகிழ்ச்சியை அப்படியே விழுங்கிவிட்டது.,6
குதிரைச்_சவாரி,படுத்தபடியே திரும்பவும் யோசனை செய்தான்.,4
குதிரைச்_சவாரி,இரவு நல்ல தூக்கம் இல்லாததால் சிறிது கண்மூடலானான்.,6
குதிரைச்_சவாரி,யாரோ கதவு திறக்கும் சத்தம் கேட்டது.,5
குதிரைச்_சவாரி,கூர்ந்து கவனித்தான் மோஹன்.,3
குதிரைச்_சவாரி,"உடனே, அவனுடைய உடல் நடுங்க ஆரம்பித்துவிட்டது.",5
குதிரைச்_சவாரி,அங்கு வந்தது சாட்சாத் குதிரைக்கார முனுசாமியேதான் !,5
குதிரைச்_சவாரி,"அவன் வந்ததும், மீசையை ந்ன்றாக முறுக்கிவிட்டுக்கொண்டான்.",5
குதிரைச்_சவாரி,அவன் கண்கள் அபாய விளக்கைப்போல் சிவப்பாக இருந்தன.,6
குதிரைச்_சவாரி,"ஐயா, மோஹன் என்கிற பையன் இங்குதானே இருக்கிறான்? என்று அதிகாரத்துடன் கேட்டான் அவன்.",10
குதிரைச்_சவாரி,என்னப்பா விஷயம்? என்று கேட்டார் மோஹனுடைய அப்பா.,6
குதிரைச்_சவாரி,என்னவா என் குதிரைகள் இரண்டையும் அவனிடம் கொடுத்திருந்தேன்.,6
குதிரைச்_சவாரி,பொம்மைக் குதிரையா? நாணா விளையாடுகிறேன்?,4
குதிரைச்_சவாரி,எங்கே அந்தப் பையன்?,3
குதிரைச்_சவாரி,"கூப்பிட்டுக் கேளுங்கள், யார் விளையாடுவது என்று தெரியும் இப்படி ஆத்திரத்துடன் கூறினான் முனுசாமி.",10
குதிரைச்_சவாரி,﻿அவன் முன்பு பார்த்த முனுசாமியாக இல்லை அவன் முகம் கடுகடுப்பாக இருந்தது.,9
குதிரைச்_சவாரி,குரலில் சாந்தம் இல்லை.,3
குதிரைச்_சவாரி,டேய் மோஹன் என்று அப்பா கூப்பிட்டார்.,5
குதிரைச்_சவாரி,இதையெல்லாம் கம்பிகளின் இடுக்கு வழியாகக் கவனித்துக்கொண்டிருந்த மோஹனின் உடல் நடுங்க ஆரம்பித்தது.,9
குதிரைச்_சவாரி,கைகால்களெல்லாம் தந்தி அடித்தன.,3
குதிரைச்_சவாரி,"சர்வ நாடியும் ஒடுங்க, ஏனப்பா ! என்று அழுது கொண்டே முன்னால் வந்தான்.",9
