work_title,sentence,sentence_length
மாய_வினோதப்_பரதேசி-1,"வடுவூர் துரைசாமி ஐயங்கார் இப்படிப்பட்ட நாவல்களை எழுதியதால் ஏராளமான நற்சாட்சிப் பத்திரங்களையும், தங்க மெடல்களையும் பெற்று உள்ளார்.",13
மாய_வினோதப்_பரதேசி-1,இதெல்லாம் சாதாரண விஷயமல்ல.,3
மாய_வினோதப்_பரதேசி-1,"இந்த நாவல்களைத் தமிழ் மக்கள் படிக்க வேண்டும், போற்ற வேண்டும், நாங்களும் நிறைய புத்தகங்களை விற்க வேண்டும்.",13
மாய_வினோதப்_பரதேசி-1,இதெல்லாம் வாசகர்களுக்குத் தெரியாமலா இருக்கும்?,4
மாய_வினோதப்_பரதேசி-1,இந்தப் புத்தகங்களை வாங்கும் அனைவருமே புத்திசாலிகள்தான்.,5
மாய_வினோதப்_பரதேசி-1,பாலகிருஷ்ணன் அவர்களுக்கும் வாசகர்கள் சார்பில் எங்களது மனமார்ந்த நன்றியைத் தெரிவித்துக் கொள்கிறோம்.,9
மாய_வினோதப்_பரதேசி-1,வடுவூர் துரைசாமி ஐயங்கார் நூல்கள் மீண்டும் வருமா?,6
மாய_வினோதப்_பரதேசி-1,என்று ஏங்கிக் கொண் டிருக்கும் வாசகர்கள் இப்போது மகிழ்ச்சி அடை வார்கள்.,9
மாய_வினோதப்_பரதேசி-1,அன்று ஏழு இன்று ஜேம்ஸ்பாண்டு ஆனால் அன்றும் இன்றும் என்றும் திகம்பர சாமியார் அல்லயன்ஸ் ஸ்ரீநிவாஸன் வடுவூர் கே.,14
மாய_வினோதப்_பரதேசி-1,துரைசாமி ஐயங்கார் வடுவூர் துரைசாமி ஐயங்கார் ஓர் ஆயிரத்து எண்ணூற்று எண்பது ஓர் ஆயிரத்து தொள்ளாயிரத்து நாற்பத்திரண்டு.,13
மாய_வினோதப்_பரதேசி-1,தஞ்சை மாவட்ட மன்னார்குடி வட்டம்.,4
மாய_வினோதப்_பரதேசி-1,தந்தை கிருஷ்ண ஐயங்கார்.,3
மாய_வினோதப்_பரதேசி-1,"பட்டம் பெற்று தாசில்தாராக விளங்கி, எழுத்துச் செல்வாக்கால் வேலையை விட்டவர்.",8
மாய_வினோதப்_பரதேசி-1,"கலைமகள் கம்பெனி, விற்பனை நிலையமாகும்.",4
மாய_வினோதப்_பரதேசி-1,மொத்தத்தில் கை நிறைய சம்பாதித்த கவலை இல்லாத உல்லாச மனிதர்.,8
மாய_வினோதப்_பரதேசி-1,இவர் மாடிக்கு ஜே.ஆர்.,4
மாய_வினோதப்_பரதேசி-1,"ரங்கராஜூ, ஆரணியார், பம்மல் சம்பந்த முதலியார், வை.மு.கோ., எஸ்.எஸ்.",10
மாய_வினோதப்_பரதேசி-1,வாசன் வந்து போவர்.,3
மாய_வினோதப்_பரதேசி-1,மனைவி நாமகிரி அம்மாள்.,3
மாய_வினோதப்_பரதேசி-1,"மக்கள் விஜயராகவன், ரங்கநாயகி, கிருஷ்ணசாமி.",4
மாய_வினோதப்_பரதேசி-1,"இந்த அதிர்ச்சி, அவமானம் தாங்காது குருதிக் கொதிப்பால் மாண்டார் !",7
மாய_வினோதப்_பரதேசி-1,இந்த நூற்றாண்டின் தொடக்க முப்பது ஆண்டுகளில் தொடர்ந்து பல்லாயிரக்கணக்கான மக்களைத் தம் துப்பறியும் கதைகளால் பிணித்தவர்.,12
மாய_வினோதப்_பரதேசி-1,"இவர் படைப்பில் சிறந்ததாக மேனகா, கும்பகோணம் வக்கில் குறிப்பிடத்தக்கன படமாகவும் வந்தவை.",9
மாய_வினோதப்_பரதேசி-1,வாசகர்களின் நாடித் துடிப்பறிந்து ஈர்க்கும் இனிய வசனமும் அழகு வருணனைகளும் அனைவரையும் அள்ளின.,10
மாய_வினோதப்_பரதேசி-1,திகம்பர சாமியார் துப்பறியும் பாத்திரம் நினைவில் நிற்கும்.,6
மாய_வினோதப்_பரதேசி-1,"நாவல் வரலாற்றில் சுவடு பதித்தவர் வடுவூரார் என்பதை யாரும் மறக்கவோ, மறுக்கவோ முடியாது.",10
மாய_வினோதப்_பரதேசி-1,— நன்றி தமிழ் இலக்கிய வரலாறு மது.ச.,7
மாய_வினோதப்_பரதேசி-1,ரங்கராஜா என்பவரையும் வடுவூர் துரைசாமி ஐயங்கார் என்பவரையும் சொல்ல வேண்டும்.,8
மாய_வினோதப்_பரதேசி-1,"ராஜாம்பாள், ராஜேந்திரன், சந்திரகாந்தா, ஆனந்தகிருஷ்ணன் என்று ஒவ்வொரு நாவலும் வெளியாகும்போது மிகவும் பரபரப்பாக வாசகர்கள் வாங்கிப் படித்தனர்.",13
மாய_வினோதப்_பரதேசி-1,வரதராஜன் என்று இரண்டு பாகங்கள் வெளிவரும் வரையில் ஒன்றும் தடங்கல் இல்லை.,9
மாய_வினோதப்_பரதேசி-1,ஜெயிலில் இருந்து விட்டு எழுதுவதை நிறுத்தி விட்டார் ரங்கராஜு.,7
மாய_வினோதப்_பரதேசி-1,தாடி வளர்த்துக் கொண்டு நாமம் போட்டுக் கொண்டு பார்ப்பதற்குக் கம்பீரமாக இருந்தார்.,9
மாய_வினோதப்_பரதேசி-1,ரங்கராஜூவுக்கு அடுத்து வாசகர்களின் கவனத்தை அதிகமாகக் கவர்ந்தவர் என்று வடுவூர் துரைசாமி ஐயங்கார் என்பவரைச் சொல்ல வேண்டும்.,13
மாய_வினோதப்_பரதேசி-1,முதநூலைப் போலவே கனகாம்புஜம் அல்லது கள்வனும் விலைமகளும் என்கிற நாவல் அமைந்திருப்பதாகச் சொன்னால் அதில் தவறவில்லை.,12
மாய_வினோதப்_பரதேசி-1,இன்று தமிழில் சரித்திர நாவல்கள் ஏராளமாக எழுதப்படுகின்றன.,6
மாய_வினோதப்_பரதேசி-1,அவற்றுக்கெல்லாம் முன்னோடியாகக் கல்கியைக் கருதுவது வழக்கமாக இருக்கிறது.,6
மாய_வினோதப்_பரதேசி-1,அது வெளிவந்த சமயத்தில் மிகவும் பரவலாகப் பேசப்பட்டதுடன் படிக்கவும் பட்டது.,8
மாய_வினோதப்_பரதேசி-1,மூன்று ஆண்டுகளில் ஐந்து பதிப்புகள் வந்ததாக ஒரு தகவல் படித்திருக்கிறேன்.,8
மாய_வினோதப்_பரதேசி-1,வடுவூராரின் ஆரம்பக் காலத்திய நாவல்கள் எல்லாம் மாதாந்திரப் பத்திரிகையாக வெளிவந்த மனோரஞ்சிதம்,9
மாய_வினோதப்_பரதேசி-1,என்கிற பத்திரிகையில் வெளிவந்ததாகச் சொல்வார்கள்.,4
மாய_வினோதப்_பரதேசி-1,இந்தப் பத்திரிகையைப் பார்த்திருப்பதாக எனக்கு நினைவில்லை.,5
மாய_வினோதப்_பரதேசி-1,அந்தப் பத்திரிகையை முன்மாதிரியாகக் கொண்டுதான் வை.மு.,6
மாய_வினோதப்_பரதேசி-1,கோதைநாயகி அம்மாள் தனது ஜகன்மோகினி நாவல் பத்திரிகையைத் தொடங்கியதாகவும் சொல்வார்கள்.,8
மாய_வினோதப்_பரதேசி-1,இன்னொரு விஷயமும் அப்போது பரவலாகப் பேசபட்ட விஷயம் நினைவுக்கு வருகிறது.,8
மாய_வினோதப்_பரதேசி-1,துப்பறியும் நாவல்களிலிருந்து அவர் தனி பிராண்டான சமூக நாவல்களுக்கு நகர்ந்தார் என்றும் சொல்லுவார்கள்.,10
மாய_வினோதப்_பரதேசி-1,ஓர் ஆயிரத்து தொள்ளாயிரத்து முப்பது ல் என்று எண்ணுகிறேன்.,7
மாய_வினோதப்_பரதேசி-1,"வீட்டைப் பார்த்து வைத்துக் கொண்டு ஒரு வாரம் கழித்து, அவரைப் பார்க்கப் போனேன்.",10
மாய_வினோதப்_பரதேசி-1,அந்த ஒரு தடவை மட்டுமே அவரை நான் சந்தித்திருக்கிறேன்.,7
மாய_வினோதப்_பரதேசி-1,என்ன பேசினோம் என்று நினைவில்லை.,4
மாய_வினோதப்_பரதேசி-1,தன் நாவல்களில் பெரும் பகுதி தழுவல்கள்தான் என்று அவர் ஏற்றுக் கொண்டார்.,9
மாய_வினோதப்_பரதேசி-1,அதை வெகுநாள் நான் பத்திரப்படுத்தி வைத்திருந்தேன்.,5
மாய_வினோதப்_பரதேசி-1,அதைத் தவிர அவர் பேசிய விஷயங்களிலே முக்கியமானதாக ஒன்று நினைவுக்கு வருகிறது.,9
மாய_வினோதப்_பரதேசி-1,இந்தப் புஸ்தகமும் என்னிடம் வெகு நாள் இருந்தது.,6
மாய_வினோதப்_பரதேசி-1,காங்கிரஸ் கமலம் அல்லது ஆணென்று அணைய அகப்பட்ட பெண் புதையல் என்கிற நாவலை சுதேசமித்திரனில் தொடராக எழுதி வெளியிட்டார்.,14
மாய_வினோதப்_பரதேசி-1,இதுதான் பழைய வடுவூர் பாணியில் அவர் கடைசி முயற்சி என்று எண்ணுகிறேன்.,9
மாய_வினோதப்_பரதேசி-1,அதற்குப் பிறகு அவர் முப்பதுகளில் பழைய வேகத்தையோ சாதனையையோ எட்டவில்லை.,8
மாய_வினோதப்_பரதேசி-1,தமிழுக்கு அவர் சேவை சரியானபடி கணிக்கப்படவில்லை புரிந்து கொள்ளப்படவில்லை என்றுதான் சொல்ல வேண்டும்.,10
மாய_வினோதப்_பரதேசி-1,— நன்றி இலக்கியச் சாதனையாளர்கள் க.நா.சு.,7
மாய_வினோதப்_பரதேசி-1,"மக்களின் ஆசாரங்கள் சீர் பெறவும், பாஷை வளர்ச்சியுறவும் நாவல்கள் பெரிதும் உதவி புரியும் என்பது உண்மையே.",12
மாய_வினோதப்_பரதேசி-1,"ஓர் ஆயிரத்து தொள்ளாயிரத்து இருபத்து நான்கு, முத்து மீனாட்சி நாவலுக்கு மதிப்புரையில்.",9
மாய_வினோதப்_பரதேசி-1,"இவருடைய சொந்த முயற்சிகளில் சிறந்தவை மேனகா, கும்பகோணம் வக்கீல் என்பவையாகும்.",8
மாய_வினோதப்_பரதேசி-1,"இந்தப் பெருமையை ஆரணி குப்புசாமி முதலியாரும், ரங்கராஜூவும் பகிர்ந்து கொண்டனர்.",8
மாய_வினோதப்_பரதேசி-1,இன்றைய நாவல்களில் வரும் பெயர்களும் சம்பவங்களும் கற்பனையே.,6
மாய_வினோதப்_பரதேசி-1,மர்மங்களும் துப்பறிதலும் நுறைந்த இந்த நாவலில் வாசகர் மனதை ஈர்க்கும் சம்பவங்கள் பல கையாளப்பட்டிருக்கின்றன.,11
மாய_வினோதப்_பரதேசி-1,உணர்ச்சி களின் உச்ச நிலையைத் தொடும் சம்பவங்களுக்கும் குறைவில்லை.,7
மாய_வினோதப்_பரதேசி-1,"பல மர்மங்களும், திடுக்கிடும் சம்பவங்களும் நிறைந்த இந்த நாவலில் தஞ்சைப் பிராந்தியத்தில் அன்று நிலவிய சூழ்நிலை வருணிக்கப்படுகிறது.",13
மாய_வினோதப்_பரதேசி-1,கதையின் ஆரம்பமே பின்வருமாறு அமைந்திருக்கிறது திருக்கண்ணமங்கை என்னும் சிற்றூர் தஞ்சை ஜில்லாவிலுள்ள மிக்க இரமணியமான ஒரு ஸ்தலம்.,13
மாய_வினோதப்_பரதேசி-1,அத்தெருவினிடையிலிருந்த ஒரு பெருத்த மச்சு வீட்டின் கூடத்தில் முப்பத்தைந்து வயதுள்ள ஒரு ஸ்திரீ தென்னங்கீற்று முடைந்து கொண்டிருந்தாள்.,13
மாய_வினோதப்_பரதேசி-1,இவ்வாறு அழகாக சில காட்சிகளை வருணிக்கும் துரைசாமி ஐயங்கார் எழுத்திலே வாசகரைக் கவரும் உத்தி எங்கும் சிறந்து நிற்கிறது.,14
மாய_வினோதப்_பரதேசி-1,"கல்கிக்கு முன் அவ்வளவு தெளிவுடனும், அழகுடனும் வசனம் எழுதியவர்கள் வடுவூராரைத் தவிர வேறு யாருமில்லை என்று சொல்லி விடலாம்.",14
மாய_வினோதப்_பரதேசி-1,"வடுவூர் துரைசாமி ஐயங்காரின் செல்வாக்கைப் பயன்படுத்தி, குடும்பச் சூழ்நிலையை வைத்து, ஜனரஞ்சகமான நாவல்களை எழுதியவர் வை.மு.",13
மாய_வினோதப்_பரதேசி-1,"நன்றி தமிழ் நாவலின் தோற்றமும் வளர்ச்சியும் சிட்டி, சிவபாதசுந்தரம்.",7
மாய_வினோதப்_பரதேசி-1,அந்நாளின் புகழ் பூத்த எழத்தாளர் வடுவூர் துரை சாமி ஐயங்கார் எழுதிய நாவல் இது.,11
மாய_வினோதப்_பரதேசி-1,"திரைப்படமாக எடுக்கப்படுவதற்கு முன்பு மேனகா நாவல், நாடகமாகவும் வடிவமைக்கப்பட்டு பல தடவை மேடையேறி புகழ் பெற்றது.",12
மாய_வினோதப்_பரதேசி-1,"அப்போது, நடிகர் எம்.கே.",4
மாய_வினோதப்_பரதேசி-1,ராதாவின் தந்தையார் எம்.,3
மாய_வினோதப்_பரதேசி-1,"கந்தசாமி முதலி யார், மேனகா நாடகத்திற்கு வசனம் எழுதினார் டி.கே.",9
மாய_வினோதப்_பரதேசி-1,சண்முகம் சகோதரர்கள்தான் இந்நாடகத்தைத் தயாரித்து வழங்கியவர்கள்.,5
மாய_வினோதப்_பரதேசி-1,ஓர் ஆயிரத்து தொள்ளாயிரத்து முப்பத்தைந்து இல் மேனகா நாவலைப் படமாக்கிய பொழுது அதில் டி.கே.,12
மாய_வினோதப்_பரதேசி-1,"பகவதி, டி.கே.",3
மாய_வினோதப்_பரதேசி-1,"சண்முகம், என்.எஸ்.",3
மாய_வினோதப்_பரதேசி-1,"கிருஷ்ணன், டி.கே.",3
மாய_வினோதப்_பரதேசி-1,"சங்கரன், எஸ்.வி.",3
மாய_வினோதப்_பரதேசி-1,"சகஸ்ரநாமம், கே.ஆர்.",3
மாய_வினோதப்_பரதேசி-1,சிவதாணு ஆகியோர் நடித்தனர்.,3
மாய_வினோதப்_பரதேசி-1,இவர்கள் அனைவருக்கும் இதுவே முதல் படம் என்பதும் குறிப்பிடத்தக்க செய்தி.,8
மாய_வினோதப்_பரதேசி-1,"விஜயா, கே.டி.",3
மாய_வினோதப்_பரதேசி-1,ருக்மணி ஆகியோரும் நடித்த இப்படத்தை இராஜா சாண்டோ இயக்கினார்.,7
மாய_வினோதப்_பரதேசி-1,பாரதியாரின் பாடல் முதன் முதலாக ஒலித்த படம் என்ற வரலாற்றுப் பெருமையும் மேனகா படத்தையே சேருகிறது.,12
மாய_வினோதப்_பரதேசி-1,"அவர்களுள் ஒருவனுக்கு இருபது, அல்லது, இருபத்தொரு வயது இருக்கலாம்.",7
மாய_வினோதப்_பரதேசி-1,மற்றவனது வயது சுமார் இருபத்தைந்துக்குக் குறையாது என்றே சொல்ல வேண்டும்.,8
மாய_வினோதப்_பரதேசி-1,"அவன், கீழே சயனித்து இருந்தவனுக்கு எதிரில் சுமார் ஒன்றரை கஜ துரத்தில் தெற்கு முகமாக உட்கார்ந்திருந்தான்.",12
மாய_வினோதப்_பரதேசி-1,"நெற்றியின் நடுவிற்குச் சிறிது இறக்கமாக, ஒரு தேத்தாங்கொட்டை அகலத்தில் சந்தனப்பொட்டு வைக்கப்பட்டிருந்தது.",9
மாய_வினோதப்_பரதேசி-1,"இவனது இரண்டு கைகளிலும், வைரம், வைடூரியம் முதலிய உயர்தரக் கற்கள் குயிற்றிய மோதிரங்கள் பல விரல்களிலும் கானப்பட்டன.",13
மாய_வினோதப்_பரதேசி-1,"ஆனாலும், தீவிர புத்தியும், திடசித்தமும், எதைக் குறித்தும் மளமளவென்று விரைவில் பேசும் திறமையும் வாய்ந்தவனாக இருந்தான்.",12
மாய_வினோதப்_பரதேசி-1,"அவன் மட்டற்ற குதூகலமும் பூரிப்பும் அடைந்து, அடே கோபால்சாமீ !",7
மாய_வினோதப்_பரதேசி-1,அதோ கிழக்குப் பக்கம் பாரடா?,4
மாய_வினோதப்_பரதேசி-1,இப்போது மேற்குத் திக்கில் மறைந்த சூரியனே திரும்பவும் கிழக்குத் திக்கில் வந்துவிட்டது போல இருக்கிறது பார்த்தாயா?,12
மாய_வினோதப்_பரதேசி-1,இன்று சந்திரபிம்பம் எவ்வளவு பெரியதாக இருக்கிறது பார்?,6
மாய_வினோதப்_பரதேசி-1,"அதைக் கேட்ட கோபாலசாமி, இன்று பெளர்ணமி அல்லவா.",6
மாய_வினோதப்_பரதேசி-1,அதனால் தான் சந்திரன் பூர்ணவடிவத்தோடு இருக்கிறது.,5
மாய_வினோதப்_பரதேசி-1,நாமும் இத்தனை வருஷமாக இந்தச் சென்னப் பட்டனத்திலிருந்து படித்துக் கொண்டிருக்கிறோம்.,8
மாய_வினோதப்_பரதேசி-1,இதுவரையில் நாம் இந்த இடத்துக்கு வராமல் இருந்தது நம்முடைய துரதிர்ஷ்டம் என்றே நினைக்கிறேன்.,10
மாய_வினோதப்_பரதேசி-1,இந்த இடம் மோகினி தேவியின் சிங்கார வனம் போல் அல்லவா தோன்றுகிறது.,9
மாய_வினோதப்_பரதேசி-1,எந்தப் பக்கம் பார்த்தாலும் நேத்திராநந்தமாக இருக்கிறதே !,5
மாய_வினோதப்_பரதேசி-1,"சுவர்க்கலோகம் என்று ஒர் இடம் எங்கேயோ இருக்கிறதென்று சொல்லுகிறார்களே, அது இந்த இடந்தான் என்று நினைக்கிறேன்.",12
மாய_வினோதப்_பரதேசி-1,அது பழைய காலத்தில் இருந்த நம் தேசத்து அரசர்களுடைய கோட்டைகள் போல் அல்லவா மகா புதுமையாக இருக்கிறது.,13
மாய_வினோதப்_பரதேசி-1,"கந்தசாமி நான் எத்தனையோ தடவை உன்னைக் கூப்பிட்டும், நீ வரமாட்டேன் என்று சொல்லி, வேண்டா வெறுப்பாக இன்று வந்தாயே !",14
மாய_வினோதப்_பரதேசி-1,இந்த இடம் எப்படி இருக்கிறது பார்த்தாயா?,5
மாய_வினோதப்_பரதேசி-1,"அதைக் கேட்ட கந்தசாமி என்ற கட்டழகன் மந்தஹாலம் தவழ்ந்த முகத்தோடு சந்தோஷமாகப் பேசத் தொடங்கி, ஆம் வாஸ்தவம் தான்.",14
மாய_வினோதப்_பரதேசி-1,இதுவரையில் இந்த இடத்தை நாம் பார்க்காமல் போனோமே என்ற விசனம் எனக்கும் உண்டாகிறது.,10
மாய_வினோதப்_பரதேசி-1,ஆனால் என் மனசில் ஒரு சந்தேகமும் பிறக்கிறது.,6
மாய_வினோதப்_பரதேசி-1,"இப்படிப்பட்ட தனிக்காட்டில், இரண்டு பெரிய ஸ்மசானங்களுக்கு நடுவில்தானா கொண்டுவந்து இவ்வளவு முக்கியமான கலாசாலையை ஸ்தாபிக்க வேண்டும்?",12
மாய_வினோதப்_பரதேசி-1,"இன்று பெளர்ணமி ஆதலால், நிலவு பால் போல இருக்கிறது.",7
மாய_வினோதப்_பரதேசி-1,எல்லாம் பார்ப்பதற்கு அற்புதமாகவும் மனசை மோகிக்கச் செய்வதாகவும் இருக்கிறது.,7
மாய_வினோதப்_பரதேசி-1,"அதுவுமன்றி, இரண்டு திக்குகளில் ஸ்மசானங்கள் இருப்பது நம் குழந்தைகளுக்குத் தெரியாமல் இருக்காது.",9
மாய_வினோதப்_பரதேசி-1,"அப்படி இருக்க, எப்படிப்பட்ட துணிகரமான நெஞ்சுடையவர்களும் இருளில் இந்த இடத்தில் இருக்க அஞ்சுவார்கள் என்றே நினைக்கிறேன்.",12
மாய_வினோதப்_பரதேசி-1,வெள்ளைக்கார துரைத்தனத்தார் முட்டாள்கள் அல்ல.,4
மாய_வினோதப்_பரதேசி-1,நான் சொன்ன இந்த ஆட்சேபம் அவர்களுடைய மனசில் பட்டிருக்காதென்று நாம் நினைப்பதற்கில்லை.,9
மாய_வினோதப்_பரதேசி-1,வேறே ஏதாவது முக்கியமான நோக்கத்தோடு தான் அவர்கள் இந்த இரண்டு ஸ்தாபனங்களையும் இவ்விடத்தில் வைத்திருக்க வேண்டும் என்று நினைக்கிறேன்.,14
மாய_வினோதப்_பரதேசி-1,"இருந்தாலும் அவர்கள் இன்னொரு காரியம் செய்திருந்தால், அது ஒருவிதத்தில் நலமாக இருந்திருக்கும்.",9
மாய_வினோதப்_பரதேசி-1,நீ சொல்வது வாஸ்தவம்தான்.,3
மாய_வினோதப்_பரதேசி-1,ஏன் இதோ பிரசிடென்சி காலேஜ் இருக்கிறதே.,5
மாய_வினோதப்_பரதேசி-1,அதற்கு முன்பக்கம் எப்போதும் பொட்டல் வெளியாகத்தானே இருக்கிறது.,6
மாய_வினோதப்_பரதேசி-1,"அங்கே பூச்செடிகளையும் மரங்களையும் வைத்து அதை அழகான ஒரு பூங்காவாக மாற்ற, துரைத்தனத்தாருக்கு எவ்வளவு செலவு பிடிக்கப் போகிறது.",14
மாய_வினோதப்_பரதேசி-1,லட்சக்கணக்கில் ரூபாய் பலவிதமாக அழிந்து போகின்றன.,5
மாய_வினோதப்_பரதேசி-1,இந்த முக்கியமான சின்ன விஷயத்தில் துரைத் தனத்தார் சிக்கனம் பாராட்டுகிறார்கள்.,8
மாய_வினோதப்_பரதேசி-1,அதைப்பற்றி நாம் வெள்ளைக்காரரை நிரம்பவும் மெச்ச வேண்டியது அவசியந்தானே.,7
மாய_வினோதப்_பரதேசி-1,அவர்கள் அபாரமான புத்திவாய்ந்தவர்கள் என்பதைப்பற்றி கொஞ்சமும் சந்தேகமே இல்லை.,7
மாய_வினோதப்_பரதேசி-1,நாமும் மனிதர்கள் அவர்களும் மனிதர்கள் என்று சொல்ல முடியாது.,7
மாய_வினோதப்_பரதேசி-1,"நம்முடைய முன்னோர் புராணங்களில் கந்தருவர்கள் என்றும், சூரர்கள் என்றும் குறித்திருப்பது இவர்களைத்தான் என்ற எண்ணமே என் மனசில் உதிக்கிறது.",14
மாய_வினோதப்_பரதேசி-1,நம்மால் செய்ய முடியாத எவ்வளவு அற்புதமான அரிய காரியங்களை இவர்கள் செய்கிறார்கள் பார்த்தாயா.,10
மாய_வினோதப்_பரதேசி-1,"உதாரணமாக, இந்த மின்சார சக்தியை வைத்துக் கொண்டு அவர்கள் எவ்வளவு அரிய பெரிய காரியங்களைச் சாதித்துக் கொள்ளுகிறார்கள் பார்த்தாயா?",14
மாய_வினோதப்_பரதேசி-1,ஒரு பட்டணம் முழுதிலும் உள்ள விளக்குகள் எல்லாம் எண்ணெய் இல்லாமல் இந்த மின்சார சக்தியினால் எரிகின்றன.,12
மாய_வினோதப்_பரதேசி-1,மின்சார சக்தியொன்று இருக்கிறதென்று நம்முடைய முன்னோர்கள் கனவுகூடக் கண்டிருக்க மாட்டார்கள்.,8
மாய_வினோதப்_பரதேசி-1,இதற்கு முன் கம்பிகள் மூலமாகத் தந்திகள் அனுப்பினார்கள்.,6
மாய_வினோதப்_பரதேசி-1,"இப்போது கம்பி இல்லாமல், ஆகாயவெளியில் இரண்டாயிரம் மையிலுக்கப்பால் உள்ள அவர்களுடைய தேசத்தில் இருந்து செய்திகள் உடனுக்குடன் வருகின்றன.",13
மாய_வினோதப்_பரதேசி-1,"அதுவுமின்றி, இப்போது இன்னொரு புதுமையான ஏற்பாடும் செய்திருக்கிறார்கள்.",6
மாய_வினோதப்_பரதேசி-1,இது எப்படிப்பட்ட புதுமை பார்த்தாயா?,4
மாய_வினோதப்_பரதேசி-1,"காலக்கிரமத்தில் அது நிரம்பவும் குறைந்து நூறு, அல்லது, ஐம்பதுக்கு வந்து விடும்.",9
மாய_வினோதப்_பரதேசி-1,அந்த இயந்திரங்களை அநேகமாய் எல்லா வீட்டிலும் வைத்துக் கொள்ளலாம்.,7
மாய_வினோதப்_பரதேசி-1,அயலூர்களில் உள்ள மனிதர்களோடு உடனுக்குடன் பேசலாம்.,5
மாய_வினோதப்_பரதேசி-1,அங்கே நடக்கும் பாட்டுக் கச்சேரிகளை எல்லாம் எல்லோரும் கேட்கலாம்.,7
மாய_வினோதப்_பரதேசி-1,"அப்போது தபால் இலாகாவிலும், ரயில் இலாகாவிலும் வருமானம் அடியோடு குறைந்து போகும் என்பது நிச்சயம்.",11
மாய_வினோதப்_பரதேசி-1,"இயந்திர வித்தைகள் அதிகமாய் உபயோகத்துக்கு வர வர, மனிதர்களுக்கு வேலையே இல்லாமல் போய்விடுவது சகஜந்தானே.",11
மாய_வினோதப்_பரதேசி-1,"வெள்ளைக்காரர்கள், செத்தவரைப் பிழைக்க வைக்கிற ரகசியம் ஒன்றைத் தவிர மற்ற எல்லா ரகசியங்களையும் கண்டுபிடித்துவிட்டார்கள்.",11
மாய_வினோதப்_பரதேசி-1,"கோபாலசாமி அதை மாத்திரம் அவர்கள் விட்டுவிட்டார்களோ, அன்றைய தினம் பத்திரிகையில் நாம் படிக்கவில்லையா?",10
மாய_வினோதப்_பரதேசி-1,ஜெர்மனியில் யாரோ ஒரு சாஸ்திர நிபுணர் மனிதரை என்றும் சிரஞ்சீவியாக்கக்கூடிய ரகசியத்தைக் கண்டுபிடித்திருக்கிறாராம்.,10
மாய_வினோதப்_பரதேசி-1,"அந்த நிபுணர் அப்படி இரண்டொருவருக்குச் செய்து, அதை நிரூபித்துக் காட்டி இருக்கிறாராம்.",9
