work_title,sentence,sentence_length
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,என்.எஸ்.கே.,3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,பெரியார் போட்ட பூட்டு பதினேழு .,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ஜி.டி.நாயுடுவைச் சந்தித்தேன்,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,விதவையின் கண்ணீர் பத்தொன்பது .,3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,கண்கண்ட தெய்வம் இருபது.,3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,நண்பர் ஜீவானந்தம் இருபத்து மூன்று.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,சர்.ஆர்.எஸ்.சர்மா,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,திருவாரூர் சிங்கராயர் இருபத்தைந்து.,3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,என் வழி தனி வழி இருபத்தாறு.,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,நெஞ்சிலே இட்ட நெருப்பு இருபத்தேழு.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,இரு கெட்டிக்காரர்கள் கதை இருபத்தெட்டு.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,தி.மு.கவும் நானும்,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அண்ணாவின் ஆசை முப்பது.,3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,தருமம் தலை காக்கும் ﻿எம்.ஆர்.,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,வெளியே பல கார்கள் நிற்கின்றன.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,சில கார்கள் வருவதும் போவதுமாயிருக்கின்றன.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,மேலேயும் கீழேயுமாகச் சிலர் வந்து கொண்டும் போய்க் கொண்டும் இருக்கிறார்கள்.,8
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அவர்களைத் தொடர்ந்து நானும் போகிறேன்.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ராதாவின் குரல் ஒலிக்கிறது என்னைப் பார்க்கவா இத்தனை பேரு?,7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"நான் என்ன, ராஜாஜியைப் போல, பெரியாரைப் போல, காமராஜைப் போல பெரிய மேதையா?",10
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,என்னைப் பார்க்க ஏன் இப்படி விழுந்தடிச்சிக்கினு வர்றீங்க?...,6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,போங்க... மாலை வேறே கொண்டாந்து இருக்கீங்களா?...,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"ஐயோ, ஐயோ... சரிசரி, போடுங்க...",4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"போயிட்டு வாங்க ! ராதாவின் குரலா இது, இத்தனை சன்னமா யிருக்கிறதே !...",8
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அப்படித்தான் இருக்கும் கொஞ்சம் கட்டினாச் சரியாயிடும் ! என்கிறார் ராதா.,7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ராதா தம் உறவினர்களுடன் பேசிக் கொணடிருக்கிறார்.,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,உங்கள் உறவினர்களோடு பேசிக் கொண்டிருக்கிறீர்கள் போலிருக்கிறது நான் டிஸ்டர்ப் செய்ய வந்துவிட்டேனோ? என்கிறேன்.,10
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"டிஸ்டர்ப் என்ன, டிஸ்டர்ப்?",3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"நான் என்ன, பெரிய சையன்டிஸ்ட்டா?",4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,விண்வெளி ஆராய்ச்சி சேஞ்சிக்கிட்டு இருக்கேனா?,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,சாதாரண ஆக்டர் நீங்களெல்லாம் பேசற பேச்சுக்குக் கொஞ்சம் பாலிஷ் கொடுத்து மேடையிலே பேசறவன்.,10
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அவ்வளவு தான் உங்களுக்கும் எனக்கும் உள்ள வித்தியாசம்.,6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ஆக்டர்னா நீங்க ஒவரா நினைச்சிடாதீங்க...,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"தொண்டை கட்டிக்கிச்சி... இப்ப நான் ரத்தக் கண்ணீர் ராதா வாயிட்டேன்... ஏய், காந்தா !...",10
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,யார் அங்கே...? ராதா சிரிக்கிறார்.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அப்போது அவர் மகன் வாசு வருகிறார்.,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"அவரைப் பார்த்ததும், வாசு உங்களை விட நன்றாக நடிக்கிறார் என்று சினிமா ரசிகர்கள் பேசிக் கொள்கிறார்களே? என்கிறார் டாக்டர்.",14
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அதை நான் ஒத்துக்க முடியாது.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,டி.வி.எஸ்.ஸை எடுத்துக்குங்க அவருடைய பையனுங்க அந்த ஸ்தாபனத்தை இப்ப பிரமாதமா முன்னுக்குக் கொண்டாந்திருக்காங்க.,13
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அதை வெச்சி ஆதியிலே அதுக்குக் காரணமாயிருந்த டி.வி.எஸ்.,8
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,திறமையிலே குறைஞ்சவருன்னு சொல்லி விட முடியுமா? என்கிறார் ராதா.,7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அது எப்படிச் சொல்ல முடியும்? என்கிறேன் நான்.,6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"சக பத்திரிகையாளர் ஒருவர், உங்கள் மனைவியைக் கொஞ்சம் கூப்பிடுகிறீர்களா?",7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அவரை ஒரு படம் எடுத்துக் கொள்கிறேன் என்கிறார்.,6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,என் மனைவியை எதுக்குக் கூப்பிடறது?,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ஜெயில்லே... என்று நான் மெல்ல ஆரம்பிக்கிறேன்.,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ராதா குறுக்கிட்டுச் சொல்கிறார் எனக்குத் தெரிஞ்ச வரையிலே ரோசமுள்ளவனும் மானமுள்ளவனும் ஜெயில்லே இருக்கான் !...,10
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அதைப் பத்தியெல்லாம்தான் உங்க கதிர்லே தொடர்ந்து வரப் போவுதே?...,7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,﻿ எம்.ஆர்.,3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ராதாவின் சிறைச்சாலைச் சிந்தனைகள் ஒன்று.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ராபர்ட் கிளைவ் மாதிரி துடுக்குத்தனமாக ஏதாவது பேசிக்கிட்டிருக்கிறதே என் பொழுது போக்காயிருந்தது.,9
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அப்போ அங்கேதான் நல்ல சோறு கிடைக்கும்.,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"சுருக்கமாகச் சொன்னா, பாய்ஸ் கம்பெனி சோறுதான் இன்னிக்குப் பலரைக் கலைஞர்களாக்கியிருக்கிறது.",8
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,பேக்ட் டை யாரும் சொல்ல மாட்டேங்கிறானுங்க.,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,வசதி வந்ததும் ஹிஸ்டரி யையே மாத்திச் சொல்றானுங்க.,6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ராயல் பேமிலி ங்கிறானுங்க.,3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,கலைக்காகவே அவதாரம் எடுத்ததா வேறே அளக்கிறானுங்க.,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,உண்மை உறங்குது பொய் பொன்னாடை போர்த்திக்கிட்டு ஊர்வலம் வருது.,7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,என்னைப் பொறுத்தவரை டிராமா கம்பெனி சோறுதான் என்னை ஆக்ட ராக்கியிருக்கிறது.,8
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அவன் தருமோபதேசியாகவும் தத்துவ ஞானியாகவும் கூட இருக்க வேண்டுமா?,7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,கலைஞன் கலைஞனாகத்தான் இருக்க முடியும் இருக்க வேண்டும்.,6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"தருமோபதேசம், தத்துவ ஞானமெல்லாம் அவனுக்கு ஏது?",5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,கேக் வெட்றதை ஒரு ஜோக் கா ஆக்கிட்டான் இந்த நாட்டிலே.,8
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,மேல் நாட்டிலே அப்படி இல்லை.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அதிலே ஒரு சமதர்மச் சித்தாந்தமே அடங்கியிருக்கிறது.,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"தன்னை வந்தடைந்துள்ள புகழ், பொருள் எல்லாவற்றையுமே பிறருடன் பகிர்ந்து கொள்ளத்தான் தயாராயிருப்பதை எடுத்துக் காட்டுவதற்காக.",11
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,இதுவே கேக் வெட்டுவதன் தாத்பரியம்.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,இதை விட்டுவிட்டுப் பிரஸ் ரிப்போர்ட்டரைக் கூப்பிட்டு பர்த்டே கொண்டாடறவன் உண்மையான கலைஞனல்ல அசல் வியாபாரி.,11
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அப்படித்தான் என்னாலே சொல்ல முடியும். கலைஞனை விளம்பரம் தானாகவே தேடி வர வேண்டுமா?,10
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"அல்லது, விளம்பரத்தைத் தேடி அவன் ஓட வேண்டுமா?",6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"அவர்களுக்கும் உங்களுக்கும் இடையே இருந்த தொடர்புகள் என்னென்ன? மேடை நாடகங்களில் குரங்காட்டம் போட்டவர்களையும், கொள்கையில்லாக் கூத்தாடிகளையும் நான் சந்தித்திருக்கிறேன்.",14
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,வந்தாலும் இடையிடையே விட்டுவிட்டுப் போய்விட்டது ஏன்? டிராமாங்கிறது எனக்கு பெர்மெனென்ட் ஹவுஸ் சினிமாங்கிறது டெம்பரரி கேம்ப்.,12
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"இருந்தாலும் ராஜசேகரன், சத்தியவாணி, சந்தனத் தேவன், பம்பாய் மெயில், சோகாமேளர் போன்ற அந்த நாள் படங்களிலேயே நான் நடித்திருக்கிறேன் !",14
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,சிறை சென்று வந்த பிறகு உங்கள் கருத்தில் ஏதாவது மாற்றம் உண்டா? இல்லை எப்போதும் ஒரே கருத்துத்தான்.,13
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,இந்த வாரம் தானே ஆரம்பிச்சிருக்கோம்.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,வாராவாரம் சொல்றப்போ அதெல்லாம் தானாவே வரும்.,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,எம்.ஆர்.ராதா ன்னா மெட்ராஸ் ராஜகோபால் நாயுடு மகன் ராதா ன்னு அர்த்தம்.,11
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"அப்பா மட்டுமில்லே, என் தாத்தாவும் இங்கேயேதான் பிறந்து வளர்ந்தார்.",7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அவர் மூர் மார்க்கெட்டில் ஆக்கர் கடை வைத்திருந்தார்.,6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"மூர் மார்க்கெட்டுன்னா இப்போ இருக்கிற மூர் மார்க்கெட்டைச் சொல்லலே, பழைய மூர் மார்க்கெட்டைச் சொல்றேன்.",11
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"அப்போ மெட்ராஸிலே எங்கே பார்த்தாலும் வெள்ளைக்காரனுக இருப்பானுக, அவனுக புதுசு புதுசா ஏதாவது வாங்கிக்கிட்டே இருப்பானுக.",12
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அப்படி வாங்கறப்போல்லாம் பழைய சாமான்களை வந்த விலைக்குக் கொடுத்துடுவானுக.,7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அதை வாங்கி விற்கிறது.,3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"மனுஷனுக்கு வேறே வேலை கெடைக்கலை, பட்டாளத்திலே சேர்ந்துட்டார்.",6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"ரஷ்ய எல்லையிலே, பஸ்லோவியா என்ற இடத்திலே அவர் வீர மரணம் அடைஞ்சிட்டார்னு எங்களுக்குச் சேதி வந்தது.",12
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அதோடு அவர் சேப்டர் க்ளோஸ்.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,என அண்ணன் ஜானகிராமன் நல்லாப் படிப்பான் அவனுக்கு எங்க அம்மா ரெண்டு மீன் வைப்பாக.,11
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,நானும் என் தம்பி பாப்பாவும் படிக்க மாட்டோம்.,6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அதுக்காக எங்களுக்கு ஒரே ஒரு மீன் வைப்பாக.,6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அவ்வளவு தான் எழுந்து நடந்துட்டேன். எங்கே? எழும்பூர் ஸ்டேஷனுக்கு.,7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அப்போ எனக்கு ஏழெட்டு வயசுதான் இருக்கும் அங்கே போனப்புறம்தான் எங்கே போறதுன்னு எனக்கு ஒண்ணும் புரியலே.,12
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,பிளாட்பாரத்தைச் சுத்திச் சுத்தி வந்துக்கிட்டிருந்தேன்.,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"ஏலே பயலே, இங்கே வாடான் னு ஒரு குரல் கேட்டது திரும்பிப் பார்த்தேன்.",10
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"கனத்த பெட்டியுடன் என்னை நோக்கி வந்துகிட்டிருந்த ஒருவர், இதை எடுத்துக்கிட்டு வான்னு என்கிட்டே பெட்டியைக் கொடுத்தார்.",12
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அப்போல்லாம் போர்ட்டர் னு யாரும் தனியா கிடையாது என் மாதிரி பொடிப் பயலுகதான் அந்த வேலையையும் செய்துக்கிட்டிருந்தானுக.,13
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,நான் பெட்டியைத் தூக்கிக்கிட்டுப் போய் அவர் வைக்கச் சொன்ன இடத்திலே வெச்சேன்.,9
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"அவர் காலணாவை எடுத்து என் கையிலே கொடுத்துட்டு, உன் பேரு என்னடா? ன்னு கேட்டார் ராதா ன்னேன்.",13
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"அப்பா, அம்மால்லாம் இருக்காங்களா?",3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ன்னார் ஒருத்தரும் இல்லே ன்னு சொல்லி வெச்சேன்.,6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,அப்படின்னா என் டிராமா கம்பெனியிலே சேர்ந்துடறியா?,5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,நான் தான் ஆலந்தூர் டப்பி ரங்கசாமி நாயுடு எங்கிறவரு கேள்விப்பட்டிருப்பியே? ன்னார் நல்லாக் கேள்விப்பட்டிருக்கேன் சேர்ந்துடறேன் னேன்.,13
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"சரி, ஏறு வண்டியிலே ன்னார் டிக்கெட் வாங்கலையான்? னேன்.",7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,நான் அப்படியே உட்கார்ந்துக்கிட்டேன்.,3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,இதை விட வேடிக்கையாயிருந்தது.,3
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,சிதம்பரம் ஸ்டேஷன்லே பெட்டியோடு பெட்டியா நாயுடு என்னையும் இறக்கிவிட்டார்.,7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,பெட்டியைத் துக்கி என் தலையிலே வெச்சுட்டு அவர் முன்னால் நடந்தார்.,8
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ஒரு பய டிக்கெட் கேட்கணுமே?,4
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,எல்லாரும் சல்யூட் அடிச்சி எங்களை வெளியே விடறானுக.,6
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,இந்த வேஷங்களோடு அப்பப்போ ஸ்டேஜுக்கு வந்து சர்க்கஸ் டான்ஸும் ஆடணும்... அது என்ன சர்க்கஸ் டான்ஸ்?,12
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"அந்த நாள் நாடக மேடையிலே சதிராட்டமோ, ஓரியண்டல் டான்ஸுகளோ கிடையாது.",8
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,என் வயகப் பையன்களை வரிசையா ஒருத்தன் மேலே ஒருத்தனா கோபுரம் மாதிரி காலை அகட்டி நிற்க வைப்பானுக.,13
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,இங்கிலீஷ் பாண்டு மியூசிக்குக்கு ஏத்தாப்போல நாங்க காலையும் கையையும் அசைச்சி ஆடணும்.,9
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"பொழுது விடிஞ்சதும் வீட்டிலே இவனுக உடம்பைப் பிடிச்சி, எண்ணெய் தேய்ச்சிக் குளிப்பாட்டி விடுவாக, சூப் வெச்சிக் கொடுப்பாக.",13
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,ராத்திரி டிராமாவிலே அத்தனை கஷ்டப்பட்டு இவனுக நடிச்சிட்டு வந்திருக்கானுகளாம்.,7
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"சொல்றேன் மந்திரி, மாதம் மும்மாரி பெய்ததா?",5
நடிகவேள்_எம்._ஆர்._இராதாவின்_சிறைச்சாலைச்_சிந்தனைகள்,"ம்பான் ராஜா பெய்தது, அரசே ம்பான் மந்திரி.",6
