work_title,sentence,sentence_length
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இதனை உரைநடையாக்கம் செய்து இதன் உள்ளடக்கத்தை வெளிப்படுத்த எடுத்துக் கொண்ட முயற்சியே இந்நூல்.,10
நாலடியார்_-_செய்யுளும்_செய்திகளும்,செய்திகள் மிகவும் உன்னதமானவை.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அதனால் உரைநடையும் சிறப்புற அமைய வாய்ப்புள்ளது.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,உரை நூல்கள் பல இந்நூலுக்கு வெளிவந்துள்ளன.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,உரை நூல் எழுதுவது இதன் நோக்கம் அன்று.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,செய்திகளை எடுத்துக் கூறுவதே இந்நூலின் நோக்கம்.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இக்கருத்துகளை விரித்துக் கூறுவது இந்நூல்.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,செய்திகளைக் கட்டுரை வடிவில் தந்துள்ளோம் எனினும் மூல நூல் இவற்றிற்கு ஆதாரம் அவை பொன்னே போல் போற்றத் தக்கவை.,14
நாலடியார்_-_செய்யுளும்_செய்திகளும்,செய்யுள்கள் ஒப்பிட்டு நோக்கத் தேவைப்படுவன.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,மற்றும் நாலடியார் செய்யுள்கள் அடிப்படை என்பதால் இவை பின் சேர்க்கப்பட்டுள்ளன.,8
நாலடியார்_-_செய்யுளும்_செய்திகளும்,மகத்தான செய்தி இது கூறுகிறது.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,மானிடத்தைச் சிந்திக்கத் துண்டுவது.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,தனி மனிதன் உயர்வுக்கும் சமுதாயத்தின் நல்வாழ்வுக்கும் இது அரிய கருத்துக்களைத் தருகிறது.,9
நாலடியார்_-_செய்யுளும்_செய்திகளும்,சீனிவாசன் ﻿உள் தலைப்புகள் அ.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,செல்வம் நிலையாமை இரண்டு.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இளமை நிலையாமை மூன்று.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,யாக்கை நிலையாமை நான்கு.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அறன் வலியுறுத்தல் ஐந்து.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,தூயது அன்மை ஆறு.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பிறர்மனை நயவாமை பத்து.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பெரியாரைப் பிழையாமை பதினெட்டு .,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நல்லினம் சேர்தல் பத்தொன்பது .,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,சுற்றம் தாழஅல் இருபத்திரண்டு.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நட்பிற்பிழை பொறுத்தல் இருபத்து நான்கு.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,கூடா நட்பு இருபத்தைந்து.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நன்றியில் செல்வம் இருபத்தெட்டு.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,கற்புடை மகளிர் இ.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இன்பத்துப் பால் நாற்பது.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,காமத்துப் பால் நாலடியார் மூலம் அறத்துப்பால் பொருட்பால் காமத்துப் பால் ﻿நாலடியார் செய்திகள் அறத்துப்பால் ஒன்று.,12
நாலடியார்_-_செய்யுளும்_செய்திகளும்,என்ன தேவை? என்கிறாள்.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,முன்பு உணவு சுவைத்தது இன்று கைவிரல்கள் சுவைக்கின்றன.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவன் குழந்தையாகிக் கைவிரல்களைச் சுவைக்கிறான்.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"எப்படி இருந்தவன், எப்படி ஆகிவிட்டான்?",4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,செல்வ வாழ்க்கை முன்பு அல்லல் சேர்க்கை இன்று.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,செல்வம் நிலைக்கும் என்று செருக்குக் கொள்ளாதே ஒரு பருக்கைச் சோற்றுக்குத் தெருத் தெருவாக அலையும் காலம் வரும்.,13
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"அதனை அடக்கி ஆளவில்லை என்றால், பின்னால் வருந்துவாய் மதம் கொண்ட யானை !",9
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அறத்திற்கு இணை வேறு யாதும் இல்லை.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அறம் செய்து வாழ்ந்திருக்க வேண்டும் நீ செய்த தவறு என்ன?,8
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"அதோ, அவன் எப்படி வாழ்ந்தான் தெரியுமா?",5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பட்டத்து யானைமீது பகட்டாகச் செல்பவன் சேனைத் தலைவன் என்று ஏனையோரை மருட்டினான் இன்று அவன் பகைவரிடம் சிறைப்பட்டுவிட்டான்.,13
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நிறையுடைய அவன் பத்தினி பகைவன் கைப்பட்டுவிட்டாள்.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"கட்டியவளை இழந்து, ஒட்டி உறவாட உறவினரும் இன்றி, இன்று ஆடி அசைந்து நாடி தளர்ந்து உலவுகின்றான்.",12
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இவன் ஒரு காலத்துப் பேரரசன் என்று சொல்வார்களா?,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நிலைத்தது என்று நினைத்தாய் அசைக்க முடியாது என்று இசைத்தாய்.,7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நின்று நிலைத்தவை எல்லாம் கன்றி மறைந்துவிட்டன அவை வரலாற்றுச் செய்திகள் ஆகி வருகின்றன.,10
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"அதோ, அவனைப் பார், கஞ்சப் பயல் !",5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பணம் தருவதிலிருந்து இடம் நழுவி விடுவான்.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நாலு நல்ல காரியம் செய்ய வா என்றால் அது நமக்கு ஆகாது என்பான் ஒத்துக்காது என்பான்.,12
நாலடியார்_-_செய்யுளும்_செய்திகளும்,ஒளிதரும் செயல்களைச் செய்யமாட்டான்.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,புகழ் அடையச் செயல்படுக இல்லாவிட்டால் நின் பிறப்பே தேவை இல்லை என்று வள்ளுவர் அடித்து அடித்துக் கூறுகிறார்.,13
நாலடியார்_-_செய்யுளும்_செய்திகளும்,புகழ் அது தேவை இல்லை !,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பசிக்கு அலையும் பரதேசிகள் !,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,வசிக்க வழியின்றி வந்து அடையும் விருந்தினர் சுற்றத்தினர் !,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவர் உற்ற துயரைக் களைய மாட்டான் இவன் மனிதனா?,7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"நீ, ஏன் பிறந்தாய்?",3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இந்த உலகத்துக்கு நீ சுமை என்று தாய்மை வினவுகிறது.,7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,ஒன்றையே மாற்றிமாற்றி மடுத்துகிறான் தோய்த்துத் தோய்த்து அது காவி ஏறிவிட்டது.,8
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பளிச்சென்று அவன் வெளிச்சத்துக்கு வருவதில்லை.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இவன் ஒரு தேனீ தேடியதை இழப்பான்.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இந்த முடி நரைக்கும் வெளுக்கும் மற்றவர்களைப் பார்த்துச் சிரிக்கும்.,7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இளமை உன் சொத்து அதனைப் பத்திரப்படுத்து பவித்திரமான செயல்களைச் செய்க பாபம் பழி இவற்றை நாடி மருளாதே.,13
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இளமையிலேயே சுகங்களைத் துறக்கப் பழகு அது உனக்கு மிகவும் நல்லது.,8
நாலடியார்_-_செய்யுளும்_செய்திகளும்,குழவிப் பருவத்திலிருந்தே பற்றுகளை நீக்குக துறவு !,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அதனொடு நீ உறவு கொள்க.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இந்த வாழ்வு என்றும் நிலைக்குமா?,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"பள்ளிக்குச் சென்றவன் வருவான், விரைந்து கொள்ளிபோட, என்று காத்திருக்கிறார்கள் அவன் சுற்றத்தினர் வேகாத உடம்போடு ஏகாதே வைத்திருக்கிறார்கள்.",13
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவள் அவனுக்குத் தாய் தாய்க்கு அவன் தலைப்பிள்ளை அவன் என்ன சொல்கிறான்?,9
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இவள் எனக்குத் தாய் !,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இப்படித் தாயர் சென்ற இடங்களுக்கு என்தாய் சென்றுவிட்டாள்.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அழுது பயன் இல்லை என்று ஆறுதல் அடைகிறான்.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நிலையாமை எது என்று அந்த இளமை உணர்கிறது.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"வெறி ஆடும் களத்திற்குச் செம்மறி ஆட்டை அந்த நெறி கெட்ட பூசாரி, கயிறு கட்டி இழுத்துச் செல்கிறான்.",13
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"கையில் பசுந்தழை காட்டி, அதன் பசியை மூட்டி விடுகிறான்.",7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பூசாரியை ஆடு நம்புகிறது எதுவும் சிந்தியாமல் அவன் பின் செல்கிறது.,8
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இவர்களுக்கு யார் என்ன சொல்ல முடியும்?,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவர்கள் காட்டுவது இல்லை தயக்கம் விரும்புகின்றனர் மகளிர் முயக்கம் அவர்கள் கதை?,9
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நாம் ஏன் சொல்வோம் அதனை மயக்குகிறாள் ஒரு மாது அழகிறான் இந்தச் சாது இது இவன் வாழ்க்கைக்கு ஒவ்வாது.,14
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இவனும் கிழம் முதிர்ந்துவிட்ட பழம்.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பல் என்ன செய்கிறது? பல்லவி பாடுகிறு ! சோறா கஞ்சியா ரொட்டியா? வெறும் இட்டலிதான் எழுபதா எண்பதா?,12
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இது வயதைப் பற்றியது. இப்படிக் கேட்ட காலம் பழைய காலம்.,8
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"இப்பொழுது சர்க்கரை, கொழுப்பு, இரத்தக் கொதிப்பு இவற்றிற்கு இப்பொழுது எடைகள், அறிவிப்புக் கருவிகள் திசை காட்டுகின்றன.",12
நாலடியார்_-_செய்யுளும்_செய்திகளும்,முதியவர்களைப் பார்த்து மற்றவர்கள் கேட்கும் வினாக்கள் இவை.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவர்களுக்கே பதில் சொல்லிச் சொல்லி அலுத்து விடுகிறது.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,வேறு என்ன வினவ முடியும்?,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"பிள்ளைகள், பேரன்கள், பேர்த்திகள் என்று கேட்டு அலுத்துவிட்டனர்.",6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இந்த உடம்பினைத் தவிர்த்து வேறு கேள்விகளில் அவர்கள் தடம் புரள்வதில்லை அவர்கள் நோக்கம் என்ன?,11
நாலடியார்_-_செய்யுளும்_செய்திகளும்,ஏன் இப்படிக் கேட்கிறார்கள்?,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவன் உலகுக்குச் சுமை ஏன் இப்படி இழுபறியாக இருக்கிறான்? என்பதுதான் வினா.,9
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"இளமை நில்லாது முதுமை விலை போகாது யாரும் மதிக்க மாட்டார்கள், இஃது இயற்கையின் நியதி.",11
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"சரி, வயது ஆகட்டும் காலம் வரும் பிறகு தருமம் செய்யலாம் இப்பொழுது வளமாக வாழலாம் என்று இயம்புகிறான்.",13
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இறுமாப்பு உடைய இளைஞன் அவன்.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"சின்னப் பையன்தான் என்றாலும், கள்ள வோட்டுப் போடும் வயது வா என்று இழுத்துச் செல்கிறான்.",11
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவள் தாய் அலறுகிறாள் !,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,என்னை அழைத்துப் போகக் கூடாதா !,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,தருமம் செய் இஃது உன் வாழ்வின் கருமம்.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இல்லை என்று சொல்வதே இல்லை அவர்களே குளிர்ந்துவிட்டனர்.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பி.சி.யில் வாழ்ந்தவர் பலர்.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பத்திரிகைச் செய்தி தேதி முத்திரை பெற்று வெளிவருகிறது.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவன் மனைவி பொட்டு கால் துட்டு தான் அதனை அவள் அழிக்கவில்லை.,9
நாலடியார்_-_செய்யுளும்_செய்திகளும்,எது எப்பொழுது நடக்கும் என்று முன் கூட்டி உரைக்க இயலாது.,8
நாலடியார்_-_செய்யுளும்_செய்திகளும்,மரணம் என்பது ஒன்று உண்டு இதனை மறந்தே போகின்றனர் அறிவிப்பு மணி தேவையாகிறது.,10
நாலடியார்_-_செய்யுளும்_செய்திகளும்,செத்தவரை நாளை சாகின்றவன் சுமந்து செல்கின்றான்.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நேற்று இருந்தவன் காற்று வாங்கச் சென்றான் இன்று காற்றோடு கலந்துவிட்டான்.,8
நாலடியார்_-_செய்யுளும்_செய்திகளும்,யார் காயம் யாருக்கு நிச்சயம்? என்று தத்துவம் பேசுகின்றான்.,7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பாசம் காட்டுகிறான் கோடி ஆசைகளை வளர்த்துக் கொண்டு அல்லல்களை விளைவிக்கிறார்கள்.,8
நாலடியார்_-_செய்யுளும்_செய்திகளும்,செத்த பிறகு இந்தப் பித்த மனிதன் சத்தமே செய்வது இல்லை அவனைப் பற்றிப் பிறர் என்ன பிதற்றுகிறார்கள்?,13
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"இப்பொழுது அவன் வெறும் தோற்பை, அதனுள் இருந்த கூத்தன் ஆடி வெளியேறிவிட்டான் நாடி அடங்கிவிட்டது நாளும் முடிந்துவிட்டது.",13
நாலடியார்_-_செய்யுளும்_செய்திகளும்,செத்தவன் என்ன ஆனான்?,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,வாழ்வு என்பது இவ்வளவுதானா?,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இல்லை அடுத்த பிறவி அவனுக்காகக் காத்துக் கிடக்கிறது !,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"சுருக்கமாய்ச் சொல்வதாயின் வாழ்க்கை மழைநீர் மொக்குள், இதுதான் மழைநீரில் ஒருமுகிழ்ப்புத் தோன்றுகிறது, வெடிக்கிறது காற்று வெளியேறுகிறது.",12
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நீரோடு நீராய் அந்தக் குமிழி மறைந்துவிடுகிறது.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,வாழ்வு நீரோட்டம் போன்றது குமிழிகள் தோன்றி வெடிக்கும்.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,தனி மனிதன் ஒரு நீர்க்குமிழி அவன் சரித்திரமும் அதனோடு முடிகிறது.,8
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"குமிழி தோற்றம், வடிவம், மாறிவிடுகிறது நீர் நிலைத்து நிற்கிறது.",7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,ஒருவன் போனால் இந்த உலகம் குடிமுழுகிப் போவது இல்லை.,7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நேற்று அவன் தன் வீட்டைக் காலி செய்துவிட்டுச் சென்றான் இன்று அடுத்த ஆள் அங்கு வந்து புதுக்குடித்தனம் நடத்துகிறான்.,14
நாலடியார்_-_செய்யுளும்_செய்திகளும்,தடி ஊன்றி நடந்த முதியவர் அடியெடுத்து வைத்து நடந்தவுடன் அங்கே ஒரு புதிய ஆத்திச்சூடி ஆரம்பமாகிறது தாத்தா !,13
நாலடியார்_-_செய்யுளும்_செய்திகளும்,மற்றொரு ஆத்தாள் காத்திருக்கிறாள் அந்த இடத்தை நிரப்பிக் கொடுக்க.,7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,மலைமீது மேகம் தவழ்கிறது காற்றில் அசைந்து ஆடுகிறது பின் மேகம் என்ன ஆயிற்று?,10
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அது மறைந்துவிட்டது அவ்வளவுதான்.,3
நாலடியார்_-_செய்யுளும்_செய்திகளும்,ஒளி உமிழ்ந்த பனித்துளி எங்கே?,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,பசும்புல்லைக் குளிர்வித்த விண்துளி எங்கே !,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,உடலையும் இயக்கித் தானும் உலவி வந்த உயிர் மறைகிறது.,7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,சுற்றத்தவர் கடிதம் போட்டுவிட்டா வருகிறார்கள்?,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவர்கள் வருவதும் தெரிவது இல்லை போவதும் தெரிவதில்லை.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,வந்தபோது கல கலப்பு செல்லும் போது சலசலப்பு அங்கு உள்ளபோது மிதமிதப்பு சென்றபோது பரிதவிப்பு.,11
நாலடியார்_-_செய்யுளும்_செய்திகளும்,வந்தோம் போனோம் வந்தவழி பார்த்துக்கொண்டு போவதுதான் புத்திசாலித்தனம்.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,நல்லன செய்க அடுத்த வீட்டு அம்புஜைத்தைப் பார்த்தீர்களா?,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,என்று அங்கலாய்க்கிறாள் இந்த வீட்டுப் பங்கஜம் அதற்கு அவள் அகமுடையான் சொல்கிறான்.,9
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவள் வீட்டுக்காரர் இரவும் பகலும் உழைக்கிறார் அதனால் தழைக்கிறாள் பொறாமைப்படாது நாமும் உழைப்போம் உயர்வோம் என்று உறுதி கூறுகிறான்.,14
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அதனை அறிதல் நலம் என்கிறான்.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அதனைக்கண்டு அழுக்காறு கொள்வதில் விழுக்காடு இல்லை உழைக்காமல் யாரும் முன்னுக்கு வருதல் இல்லை.,10
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"கடந்த நாள்கள் போய்விட்டன போவன போகட்டும் இனிச் சிந்தனை செய்து, நல்லறம் உந்துதல் செய்வானாக !",11
நாலடியார்_-_செய்யுளும்_செய்திகளும்,வாழ்க்கை அர்த்தமுள்ளது இதனையறியாதவர் இதனை வியர்த்தமாக்கிவிட்டு வருத்தம் அடைவர்.,7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,ஏன் பிறந்தேன்? என்று எழுப்பும் வினாவினை ஒவ்வொரு வரும் கேட்டுக்கொண்டுதான் இருக்கிறோம்.,9
நாலடியார்_-_செய்யுளும்_செய்திகளும்,சாவுக்கு அஞ்சாதே அஃது இன்றும் வரும் நாளையும் வரும் என்றாவது வரட்டும் அதனைப்பற்றி ஏன் கவலைப்படுகிறாய்?,12
நாலடியார்_-_செய்யுளும்_செய்திகளும்,சில காரியங்கள் சிலரால்தான் முடியும்.,4
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அதனை நலம் கெடப் புழுதியில் எறிந்துவிடாதே.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,வீட்டு நடைபாதையிலேயே வைத்திருக்கிறான் கூடிற்றா குறைந்ததா?,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இதுவே அவன் கவலை அடுத்தது நாக்குச் சுவை !,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அதனைக் கட்டுப்படுத்துவதே இல்லை தின்பதில்தான் சுகம் இருக்கிறது என்று நினைக்கிறான் அடுத்துத் தின்பது யாது?,11
நாலடியார்_-_செய்யுளும்_செய்திகளும்,எந்தப் புதிய உணவகம் சுவைக்கிறது எங்கே விருந்து?,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இதுவே இவன் வாழ்வும் நோக்கமாகவும் அமைகிறது.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இவன் கண்ணாடி முன் நின்று தன் அழகைக் கூட்டுதற்கே தன் திறமையைக் காட்டிக் கொண்டு நிற்பான்.,12
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"பெண்களின் இயல்பும் இதுவே, அவர்களிடம் ஒழுங்கு, சீர்மை எதிர்பார்க்கப்படுகின்றன.",7
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இஃது உலகத்து எந்தப் பெண்ணுக்கும் பொருந்தும்.,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,இஃது அவள் இயல்பு வசீகரம் அவளிடம் எதிர்பார்க்கப்படுகிறது.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவள் கிழமாக இருந்தாலும் ஒரு முழம் பூ வைத்தால்தான் அவளுக்குப் பொலிவு சேர்கிறது.,10
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"இளைஞர் சிலர், முகத்துக்கு வண்ணத் துகள் பூசி, வருணனைப் பொருள் ஆக விரும்புவது சரி என்று படவில்லை.",13
நாலடியார்_-_செய்யுளும்_செய்திகளும்,சிறிதுதான் அது எந்தக் காக்கை எச்சமிட்டதோ?,5
நாலடியார்_-_செய்யுளும்_செய்திகளும்,தெரியாது பள்ளிக் கூடத்துச் சிறுவர் போல் அது சுறுசுறுப்பாய் வளர்கிறது.,8
நாலடியார்_-_செய்யுளும்_செய்திகளும்,ஒரு பெரிய கூடாரமே அமைக்கிறது அம்மரத்தின் பசுங்கிளைகளில் எத்தனை நிறப் பறவைகள் வந்து கூடு கட்டுகின்றன?,12
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அவை கிரீச் கிரீச் என்று கதவு மூடும் சப்தத்தை உண்டாக்கிக் கொண்டு இருக்கின்றன.,10
நாலடியார்_-_செய்யுளும்_செய்திகளும்,மாடுகள் சுற்றி வருகின்றன படிக்காத பிள்ளைகளைப் போல அவற்றின் நிழலில் இளைப்பாறுகின்றன.,9
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"நல்லவர், அல்லவர், சின்னவர், பெரியவர் எல்லாரும் வெய்யிலுக்கு ஏற்றநிழல் என்று அங்கு வந்து சுகம் பெறுகின்றனர்.",12
நாலடியார்_-_செய்யுளும்_செய்திகளும்,ஆலவிதை சிறிதுதான் அது வளர்ந்தால் பயன் பெரிதுதான்.,6
நாலடியார்_-_செய்யுளும்_செய்திகளும்,அறச்செய்கை ஆரம்பத்தில் நெல்லிக்கனிதான் வளர்ந்துவிட்டால் அது சாகாவரம் பெற்றுவிடுகிறது அற நிறுவனங்கள் வளர்க வளர உதவுக.,12
நாலடியார்_-_செய்யுளும்_செய்திகளும்,"மணி அடித்தால் சோறு, மணி அடித்துக் கொண்டுதான் இருக்கிறது சோறு கிடைத்துக்கொண்டுதான் இருக்கிறது.",10
