work_title,sentence,sentence_length
சிக்கிமுக்கிக்_கற்கள்,ராசகுமாரி வழியில் ஒரு பையன் சைக்கிளால் மோதிய கால்பாதத்தைத் தூக்கிப் பிடித்து அழுத்தினாள்.,10
சிக்கிமுக்கிக்_கற்கள்,"செல்லாத்தா மகளருகே சென்று அவள் காலைத் தூக்கி தன் இடுப்பில் வைத்துக் கொண்டே, அடி பலமாப் பட்டுட்டா..?",13
சிக்கிமுக்கிக்_கற்கள்,கண்ணு மண்ணு தெரியாத காவாலிப் பய... சைக்கிளை அவன் ஓட்டுனா இல்ல... அவனை சைக்கிள் ஓட்டுச்சுதா...? என்றாள்.,13
சிக்கிமுக்கிக்_கற்கள்,ராசகுமாரி பூவிரிந்ததுபோல் சிரித்தாள்.,3
சிக்கிமுக்கிக்_கற்கள்,மகள் கண் சிவப்பாக இருப்பதைப் பார்த்ததும் தன் முகம் சிவக்க.,8
சிக்கிமுக்கிக்_கற்கள்,கண்ணுல தூசி கீசி விழுந்துட்டா?,4
சிக்கிமுக்கிக்_கற்கள்,நான் வேணுமுன்னா ஊதட்டுமா... என்று சொல்லிக் கொண்டே செல்லாத்தா மகளின் இமைகளை விலக்கப் போனாள்.,11
சிக்கிமுக்கிக்_கற்கள்,"உடனே ராசகுமாரி, போம்மா.",3
சிக்கிமுக்கிக்_கற்கள்,நாலுபேரு நிக்கிற இடத்துல ரகள பண்ணப்படாது. என்று சிணுங்கிய படியே சொல்லிவிட்டுச் சிறிது நகரப் போனாள்.,12
சிக்கிமுக்கிக்_கற்கள்,இதற்குள் விறகுக்காரர் ஒருவர் சிரித்தபடியே கேட்டார்.,5
சிக்கிமுக்கிக்_கற்கள்,பேருக்கு ஏத்தபடி பொண்ணப் பெத்தே.,4
சிக்கிமுக்கிக்_கற்கள்,"அந்த பார்வையில், முன்பு இதேமாதிரி கேள்வி கேட்டவர்களுக்கு, வயித்துல மூதேவி இருக்கும்போது வாயில எப்படி சரஸ்வதி நிப்பாள்..?",13
சிக்கிமுக்கிக்_கற்கள்,அந்த மனுஷன் செத்த பிறவு இந்த மவள் எப்படிப் படிக்க முடியும்? என்ற பதில் மண்டிக் கிடந்தது.,13
சிக்கிமுக்கிக்_கற்கள்,இவளும் படிச்சிருந்தால் கலெக்டரா வந்திருப்பாள் என்றார்.,5
சிக்கிமுக்கிக்_கற்கள்,எல்லோரும் ராசகுமாரியையே பார்த்தார்கள்.,3
சிக்கிமுக்கிக்_கற்கள்,அவளுக்கு வெட்கமாகப் போய் விட்டது.,4
சிக்கிமுக்கிக்_கற்கள்,"இதர பெண்களைப்போல், என்ன சின்னய்யா.. கத்தரிக்காய் வித்ததுல எவ்வளவு கிடச்சது என்று கேட்கவும் மாட்டாள்.",11
சிக்கிமுக்கிக்_கற்கள்,பார்வையிலேயே மரியாதை கொட்டுபவள் குறுஞ்சிரிப்பிலேயே பண்பாட்டைக் காட்டுபவள்.,6
சிக்கிமுக்கிக்_கற்கள்,"அந்தப் பக்கமாக களை வெட்டிவிட்டு வந்த முத்துமாரி, செல்லாத்தா சித்தி !",8
சிக்கிமுக்கிக்_கற்கள்,ஒன் மவளுக்குக் கல்யாணமாம்.,3
சிக்கிமுக்கிக்_கற்கள்,மெட்ராஸ் மாப்பிள்ளையாம்... சொன்னால் சாப்பாடு போடணுமுன்னு நினைச்சு சொல்லலியா... என்றாள்.,8
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தா ஆதங்கத்தோடு சொன்னாள்.,3
சிக்கிமுக்கிக்_கற்கள்,"ராசகுமாரி கண்களை மறைக்க வேறு பக்கமாகத் திரும்பியபோது செல்லாத்தா, புல்லுக்கட்டுல உட்காரண்டி ஏன் நிக்கே?",11
சிக்கிமுக்கிக்_கற்கள்,இல்லன்னா வீட்டுக்குப் போயேன்.,3
சிக்கிமுக்கிக்_கற்கள்,"என்று சொல்லிக்கொண்டே மகளருகே போனபோது, அவள், ஒனக்கு வேற வேல இல்ல இப்போ?",10
சிக்கிமுக்கிக்_கற்கள்,"நின்னா கால் ஒடுஞ்சுடுமா... என்று மெல்ல முணுத்தபோது, செல்லாத்தா, பாரு இவள... என்பது மாதிரி முத்துமாரியைப் பார்த்தாள்.",13
சிக்கிமுக்கிக்_கற்கள்,"உடனே முத்துமாரி இவள் வயித்துலயும் ஒரு பூச்சி புழு பிறந்த பிறவுதான், ஒன்னோட துடிப்பு இவளுக்குத் தெரியும்.",13
சிக்கிமுக்கிக்_கற்கள்,ஒருத்தி தாயாவும் போதுதான் அவள் தன்னோட அம்மாவுக்கு மகளாகிறாள்.,7
சிக்கிமுக்கிக்_கற்கள்,ஏடீ... ராசகுமாரி... உடனே ஒன் அம்மாவுக்குப் பேரனக் குடுடி அவளே வளர்த்துக்கட்டும்.,9
சிக்கிமுக்கிக்_கற்கள்,ராசகுமாரி எல்லோரையும் கூச்சமாகப் பார்த்துக் கொண்டாள்.,5
சிக்கிமுக்கிக்_கற்கள்,பிறகு கல்யாண விளைவுகளைக் கற்பனை செய்ய நினைத்தவள்போல் புல்கட்டில் உட்கார்ந்தாள்.,8
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தா வயிறாற பெற்ற மகளை வாயாரப் பருகிக் கொண்டிருந்தாள்.,7
சிக்கிமுக்கிக்_கற்கள்,திடீரென்று பன்றி உறுமுவதுபோல் சத்தம் கேட்டது.,5
சிக்கிமுக்கிக்_கற்கள்,"பூவம்மா, நேராக செல்லாத்தாவின் கையையும் அதோடு இருந்த அகத்திக்கீரைக் கட்டையும் கைப்பற்றியபடியே, யாரைக்கேட்டுடி என் வயலுல கீரை பறிச்சே?",14
சிக்கிமுக்கிக்_கற்கள்,ஒன் கள்ளப் புருஷன் வயலாடி?,4
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தாக் கிழவிக்கு எதுவும் ஓடவில்லை.,4
சிக்கிமுக்கிக்_கற்கள்,இந்த அனுபவத்திற்கு அவள் புதியவள்.,4
சிக்கிமுக்கிக்_கற்கள்,வேணுமுன்னா... மருதமுத்துக்கிட்ட கேட்டுப் பாரு... என்று முனங்கினாள்.,6
சிக்கிமுக்கிக்_கற்கள்,அதேசமயம் பற்றிய கையை எடுக்க கெளரவம் விடவில்லை.,6
சிக்கிமுக்கிக்_கற்கள்,எங்க சித்தி மவன் வயலு மட்டும் திறந்தாடி கிடக்கு?,7
சிக்கிமுக்கிக்_கற்கள்,கிழட்டு முண்ட... வா... வந்து அவன் கிட்டப்பேசு என்று சொல்லிக் கொண்டே செல்லாத்தாவைப் பரபரவென்று இழுத்தாள்.,12
சிக்கிமுக்கிக்_கற்கள்,ராசகுமாரிக்கு அவமானமாக இருந்தது.,3
சிக்கிமுக்கிக்_கற்கள்,"அம்மாவை, இந்த மாதிரி எவரும் அவமானப்படுத்தியது இல்லை.",6
சிக்கிமுக்கிக்_கற்கள்,ஏதோ ஒரு வேகத்துடன் இழுபறி நடந்த இடத்திற்குத் தாவினாள்.,7
சிக்கிமுக்கிக்_கற்கள்,அப்போதுகூட அச்சத்தாலோ என்னவோ இழுத்த லட்சுமியைப் பிடிக்காமல் இழுபட்ட அம்மாவின் முதுகைப் பிடித்தாள்.,10
சிக்கிமுக்கிக்_கற்கள்,"வந்த வேகத்தில், ராசகுமாரியைக் காலால் இடறிக் கீழே தள்ளினான்.",7
சிக்கிமுக்கிக்_கற்கள்,மல்லாந்து விழுந்தவளின் தலைமுடியைப் பிடித்துத் தூக்கி நிறுத்தி கன்னத்தில் தன் கை சிவக்கும் வரை அடித்தான்.,12
சிக்கிமுக்கிக்_கற்கள்,அவள் காலை காலால் முட்டினான்.,4
சிக்கிமுக்கிக்_கற்கள்,அவனைத் தடுக்க வந்த செல்லாத்தாவை இடதுகை முட்டியால் தட்டிவிட்டான்.,7
சிக்கிமுக்கிக்_கற்கள்,ராசகுமாரியை இன்னும் அடித்திருப்பான்.,3
சிக்கிமுக்கிக்_கற்கள்,அதற்குள் நிலைகுலைந்து நின்ற சில்லறை வியாபாரிகளும் விறகு வெட்டிகளும் அவனைப் பிடித்துக் கொண்டார்கள்.,10
சிக்கிமுக்கிக்_கற்கள்,ஒரு சில ஏழைபாளைகள் எதிர்ப்புக் காட்டப் போனார்கள்.,6
சிக்கிமுக்கிக்_கற்கள்,"அதற்குள் அவன், என்கிட்ட எவன் வாராமுன்னு பாக்கலாம் என்று கர்ஜித்தபோது அந்த அன்றாடம் காய்ச்சிகள் அடங்கிப் போனார்கள்.",13
சிக்கிமுக்கிக்_கற்கள்,மனதிற்குள் திட்டிக் கொண்டார்கள்.,3
சிக்கிமுக்கிக்_கற்கள்,பத்து நிமிடத்திற்குள் நடந்து முடிந்த இந்த நிகழ்ச்சியைப் பார்க்கக்கூடிய கூட்டம் எந்தவிதமான கருத்தையும் சொல்லாமல் கலைந்து கொண்டிருந்தது.,13
சிக்கிமுக்கிக்_கற்கள்,ராசகுமாரியும் அந்தக் கூட்டத்தைப்போல் கலைந்துபோனாள்.,4
சிக்கிமுக்கிக்_கற்கள்,பிறகு அவளைக் கட்டிப் பிடித்துக் கதறினாள்.,5
சிக்கிமுக்கிக்_கற்கள்,"எல்லோரும் இருவரையும் பரிதாபமாகப் பார்த்தபோது ராசகுமாரி மலங்க, மலங்க விழித்தாள்.",8
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தா மகளை விட்டு விட்டு நிமிர்ந்து நின்று சபதமிட்டாள்.,7
சிக்கிமுக்கிக்_கற்கள்,கவலப்படாதடி... ஒன்னைக் கைநீட்டி அடிச்சவனைப் பழிக்குப் பழி வாங்குறேனா இல்லியான்னு பாரு.,9
சிக்கிமுக்கிக்_கற்கள்,இதற்குள் எதுவுமே நடக்காததுபோல் மீண்டும் சீட்டு விளையாட்டில் ஈடுபட்ட முத்துப்பாண்டி செல்லாத்தாவின் குரல் உயர்ந்ததால் அங்கிருந்து திமிறினான்.,13
சிக்கிமுக்கிக்_கற்கள்,சீட்டுச் சகாகள் அவனைப் பிடித்துக் கொண்டார்கள்.,5
சிக்கிமுக்கிக்_கற்கள்,துருப்பு தெரிஞ்ச பிறவு அவன் போவலாமா...?,5
சிக்கிமுக்கிக்_கற்கள்,"தாயும், மகளும் வாய் செத்த ஊர்த் தெருவழியாகத் தலை குனிந்த படி நடந்து குடிசைக்கு வந்தார்கள்.",12
சிக்கிமுக்கிக்_கற்கள்,ராசகுமாரி வீட்டுக்குள் போனவுடனேயே வேகமாக ஒடி நார்க்கட்டிலில் குப்புறப் படுத்துக் கொண்டாள்.,9
சிக்கிமுக்கிக்_கற்கள்,"செல்லாத்தாவுக்கு ஏதோ ஒரு வைராக்கியம், புடவையை இறுக்கிக்கட்டியபடியே வெளியே புறப்பட்டாள்.",8
சிக்கிமுக்கிக்_கற்கள்,அப்போது பக்கத்துக் குடிசைக்காரர் வந்தார்.,4
சிக்கிமுக்கிக்_கற்கள்,எங்க அக்கா போறே... போலீஸ் ஸ்டேஷனுக்கு.,5
சிக்கிமுக்கிக்_கற்கள்,என் மகள கை தொட்டு அடிச்ச பய கையில விலங்கு மாட்டுறத நான் பாக்கணும்.,11
சிக்கிமுக்கிக்_கற்கள்,அவனப் போலீஸ்காரங்க நாய் மாதிரி நடுரோட்ல இழுத்துட்டுப் போறத என் மவள் கண்ணால பாக்கணும்.,11
சிக்கிமுக்கிக்_கற்கள்,உன் மகள அடிச்சதுக்கு யார் சாட்சி சொல்லுவாவ?,6
சிக்கிமுக்கிக்_கற்கள்,புல்லு வெட்டப் போவிய?,3
சிக்கிமுக்கிக்_கற்கள்,உன் மகளக் கூண்டுல நிறுத்தி வக்கீல் பச்ச பச்சயா கேப்பான்.,8
சிக்கிமுக்கிக்_கற்கள்,அந்தச் சின்னஞ் சிறிசால தாங்க முடியுமா...?,5
சிக்கிமுக்கிக்_கற்கள்,மருவி மருவி கருவிக்கொண்டே கேட்டாள்.,4
சிக்கிமுக்கிக்_கற்கள்,அப்படீன்னா அடிச்சவன் கையில விலங்கு போட முடியாதா? உன் கைக்கு விலங்கு போடாம இருந்தால் சரி... !,12
சிக்கிமுக்கிக்_கற்கள்,முத்துப் பாண்டி அடிச்சதுனால கை வலிக்குன்னு உன்கிட்ட நஷ்ட ஈடு கேக்காம இருந்தா சரி !,11
சிக்கிமுக்கிக்_கற்கள்,"உள்ளே ராசகுமாரி, ஏம்மா.. எனக்கு ஒரு அண்ணனோ தம்பியோ இருந்தால் இப்படி ஆவுமா...",10
சிக்கிமுக்கிக்_கற்கள்,என்று குமுறிக் குமறி அழுதாள்.,4
சிக்கிமுக்கிக்_கற்கள்,"மகளும், தானும் அடிபட்ட அதே இடத்தில் கூடிக்கூடிப் பேசிக் கொண்டிருந்த பெரிய மனிதர்களைப் பார்த்து பொதுப்படையாகப் பேசினாள்.",13
சிக்கிமுக்கிக்_கற்கள்,அய்யாமாரே... நான் கூட என் பொண்ண அணைக்கதுக்காவ தொட்டிருக்கேனே தவிர அடிக்கத் தொட்டதுல்ல.,10
சிக்கிமுக்கிக்_கற்கள்,பேசாம போம்மா... அதோ முத்துப்பாண்டி வாரான்.,5
சிக்கிமுக்கிக்_கற்கள்,அனாவசியமாய் பழையபடியும் சண்டை வரும்.,4
சிக்கிமுக்கிக்_கற்கள்,நாங்க கூப்பிட்டுக் கண்டிக்கோம்.,3
சிக்கிமுக்கிக்_கற்கள்,நீ போ... என்னய்யா இது?,4
சிக்கிமுக்கிக்_கற்கள்,அடிச்சவனை அடிக்காம அடிபட்டவளைப் போகச் சொல்றீய... உங்க பொண்ண இப்படி யாராவது அடிச்சா... இதோ பாரு.,12
சிக்கிமுக்கிக்_கற்கள்,அவனச் சத்தந்தான் போட முடியும்.,4
சிக்கிமுக்கிக்_கற்கள்,"நீயும், அகத்திக்கீரைய, கேட்டுட்டுப் பறிச்சிருக்கணும்.",4
சிக்கிமுக்கிக்_கற்கள்,வயல் வயக்காட்ல ஒரே திருட்டாப் போச்சு... அருணாசலம் மச்சான் !,7
சிக்கிமுக்கிக்_கற்கள்,நாம ஏதாவது பண்ணணும்.,3
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தா கூனிக்குறுகி வீட்டுக்கு வந்தாள்.,4
சிக்கிமுக்கிக்_கற்கள்,"இரவில் தாயும், மகளும் சாப்பிடவில்லை.",4
சிக்கிமுக்கிக்_கற்கள்,அடுப்போடு சேர்ந்து விளக்கும் எரியவில்லை.,4
சிக்கிமுக்கிக்_கற்கள்,இருவரும் புரண்டு படுத்தார்கள்.,3
சிக்கிமுக்கிக்_கற்கள்,ஒருவரை ஒருவர் இறுகத் தழுவிக் கொண்டார்கள்.,5
சிக்கிமுக்கிக்_கற்கள்,ஏங்கி ஏங்கி அழுதுகொண்டார்கள்.,3
சிக்கிமுக்கிக்_கற்கள்,அடிபட்ட இடங்களை அழுத்திக் கொண்டார்கள்.,4
சிக்கிமுக்கிக்_கற்கள்,இருவருக்கும் விடிவு இல்லாமலே பொழுது விடிந்தது.,5
சிக்கிமுக்கிக்_கற்கள்,ராசகுமாரி இன்னும் சுயத்திற்கு வரவில்லை.,4
சிக்கிமுக்கிக்_கற்கள்,பழக்க தோசத்தில் எழுந்தவள் பழக்கமில்லாத நிகழ்ச்சியை நினைத்தாள்.,6
சிக்கிமுக்கிக்_கற்கள்,நினைவு அவளை நெருப்பாக்கிக் கட்டிலில் போட்டது.,5
சிக்கிமுக்கிக்_கற்கள்,"என்ன செய்வது என்று புரியாமல் செல்லாத்தா மகளையும், ஆகாயத்தையும் மாறி மாறிப் பார்த்தபோது முத்துமாறி வந்தாள்.",12
சிக்கிமுக்கிக்_கற்கள்,"பேசாமக் காளியாத்த கிட்ட முறையிடு, இன்னைக்கு வெள்ளிக்கிழம.",6
சிக்கிமுக்கிக்_கற்கள்,நல்ல நாளு காளியாத்தா பழி வாங்கிக் காட்டுவாள்.,6
சிக்கிமுக்கிக்_கற்கள்,"செல்லாத்தா, முத்துமாரியைப் பார்க்காமலும் பதிலளிக்காமலும் காளி கோவிலுக்குப் போனாள்.",7
சிக்கிமுக்கிக்_கற்கள்,சிங்க வாகனத்தில் திரிசூலத்துடன் காட்சியளித்த காளியின் களிமண் சிலையின் முன்னால் நின்று கூப்பாடு போடுவதுபோல் கூக்குரலிட்டாள்.,12
சிக்கிமுக்கிக்_கற்கள்,காளியாத்தா... என்னோட மகள இல்லல்ல... ஒன்னோட மகள முத்துப்பாண்டி அடிச்சு அவமானப்படுத்திட்டான்.,9
சிக்கிமுக்கிக்_கற்கள்,அவன் கையில கரையான் அரிக்கணும்.,4
சிக்கிமுக்கிக்_கற்கள்,என் மகளோட குனிஞ்ச தலை நிமுறணும்.,5
சிக்கிமுக்கிக்_கற்கள்,ஒரு அறிகுறி காட்டு தாயே... அடுத்த வெள்ளிக் கிழமைக்குள்ள அவன் நாசமாப் போவனும் சொல்லி வைத்தாற்போல் கவுளி அடித்தது.,14
சிக்கிமுக்கிக்_கற்கள்,"ஏழெட்டுத் தடவை, காளியம்மன் சிலையின் பின்புறம் டக்டக் கென்ற சத்தம்.",8
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தா குலுங்கக் குலுங்க அழுதாள்.,4
சிக்கிமுக்கிக்_கற்கள்,"ராசகுமாரியும், ஆறுதலடைந்தவள் போல் எழுந்து உட்கார்ந்தாள்.",5
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தா நாட்களை எண்ணிக் கொண்டிருந்தாள்.,4
சிக்கிமுக்கிக்_கற்கள்,ஒவ்வொரு நாளும் வினாடி வினாடியாக எண்ணினாள்.,5
சிக்கிமுக்கிக்_கற்கள்,பலதடவை காளியம்மன் கோவிலுக்குப்போய் நீ பதிலளிச்சது பலிக்குமா தாயே?,7
சிக்கிமுக்கிக்_கற்கள்,என்று கேட்டுக் கொண்டாள்.,3
சிக்கிமுக்கிக்_கற்கள்,ஒரு வராத்தில் எதுவும் நடக்கவில்லை என்று சொல்ல முடியாது.,7
சிக்கிமுக்கிக்_கற்கள்,சைக்கிளில் டவுனுக்குப் போகும் முத்துப்பாண்டி பைக்கில் போனான்.,6
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தாவே கண்ணழுகக் கண்டாள்.,3
சிக்கிமுக்கிக்_கற்கள்,சனிக்கிழமை செல்லாத்தாவும் மகளோடு சேர்ந்து முடங்கிப் போனாள்.,6
சிக்கிமுக்கிக்_கற்கள்,திடீரென்று குடுகுடுப்பைச் சத்தம்.,3
சிக்கிமுக்கிக்_கற்கள்,நாலு நாள்னா... அடுத்த செவ்வாய்.,4
சிக்கிமுக்கிக்_கற்கள்,அதுக்குள்ள ஏதாவது நடக்கும்.,3
சிக்கிமுக்கிக்_கற்கள்,காளியாத்தா... சீ... அவள இனிமேல் கும்பிடப்படாது.,5
சிக்கிமுக்கிக்_கற்கள்,செக்கம்மா... நீ சொல்றத நம்புறேன்.,4
சிக்கிமுக்கிக்_கற்கள்,"சனிக்கிழமையில் தோன்றிய நம்பிக்கை, ஞாயிறில் கம்பீரமாகி, திங்களில் சந்தேகமாகி, செவ்வாயில் படபடப்பாகியது.",9
சிக்கிமுக்கிக்_கற்கள்,அவளால் அன்று புல்வெட்டப் போக முடியவில்லை.,5
சிக்கிமுக்கிக்_கற்கள்,செல்வாய் இரவில் ஊரில் பரபரப்பு.,4
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தா விரைந்து போனாள்.,3
சிக்கிமுக்கிக்_கற்கள்,முத்துப்பாண்டிக்கு நிச்சயத் தாம்பூலமாம்.,3
சிக்கிமுக்கிக்_கற்கள்,ராசகுமாரி எலும்பும் தோலுமாகிவிட்டாள்.,3
சிக்கிமுக்கிக்_கற்கள்,உயிருக்காக கஞ்சி குடித்தாள்.,3
சிக்கிமுக்கிக்_கற்கள்,குடித்தது குடலில் தங்கவில்லை.,3
சிக்கிமுக்கிக்_கற்கள்,கண்களில் வெளுப்பு ஏற்பட்டது.,3
சிக்கிமுக்கிக்_கற்கள்,என்று புலம்பிக் கொண்டே முற்றத்திற்கு வந்து தன் தலையை வைத்துச் சுவரில் இடித்தாள்.,10
சிக்கிமுக்கிக்_கற்கள்,உடனே அவளும் ஓடிவந்து அழுதாள்.,4
சிக்கிமுக்கிக்_கற்கள்,சுவரில் மோதிய மகளைப் பிடிக்கப் போனாள்.,5
சிக்கிமுக்கிக்_கற்கள்,தானும் தன் பங்கு சுவரில் மோதியபோது ராசகுமாரி நிதானப்பட்டாள்.,7
சிக்கிமுக்கிக்_கற்கள்,"செல்லாத்தா, நம்பிக்கை இழந்தவளாக புல்வெட்டப் புறப்பட்டாள்.",5
சிக்கிமுக்கிக்_கற்கள்,எதிரே சுடலைமாடச்சாமியாடி வந்தார்.,3
சிக்கிமுக்கிக்_கற்கள்,ஏதோ சொல்லப் போனாள்.,3
சிக்கிமுக்கிக்_கற்கள்,"அதற்குள் சாமியாடி, எனக்கு எல்லாம் தெரியும்.",5
சிக்கிமுக்கிக்_கற்கள்,"இன்னும் பத்து நாள்ல பாரு, ஒன் மகள அடிச்சவன் அக்குவேறு... ஆணிவேறா ஆகப்போறான் பாரு... சொள்ளமாடன் சொல்லிட்டான் என்றார்.",14
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தாவுக்குப் பாதி நம்பிக்கை வந்தது.,4
சிக்கிமுக்கிக்_கற்கள்,"கம்மாக்கரையில் நடந்தபோது, சொள்ளமாடா... சாமியாடி... சொன்னது சரிதான்னா இப்பவே அசரீரியா ஏதாவது கேக்கணும் என்றாள்.",11
சிக்கிமுக்கிக்_கற்கள்,"அந்தச் சமயத்தில் அவளுக்கு முன்னால் போன இரண்டுபேர், உப்பத் தின்னவன் தண்ணியக் குடிச்சுத்தான் ஆகணும்.",11
சிக்கிமுக்கிக்_கற்கள்,வேணுமுன்னால் பாரு என்று பேசிக்கொண்டு போனார்கள்.,5
சிக்கிமுக்கிக்_கற்கள்,பத்து நாட்களில் ஐந்து கழிந்தன.,4
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தாவுக்கு நம்பிக்கை சந்தேகமாகியது.,3
சிக்கிமுக்கிக்_கற்கள்,வீட்டுக்குத் திரும்பும் வழியில் எதிரே ஒரு நாய் வந்தது.,7
சிக்கிமுக்கிக்_கற்கள்,இந்த நாய் திரும்பி நடந்தால் நான் நினைச்சது நடக்கும் என்று நினைத்துக் கொண்டாள்.,10
சிக்கிமுக்கிக்_கற்கள்,நாய் திரும்பி நடந்தது.,3
சிக்கிமுக்கிக்_கற்கள்,அவள் திருப்தியோடு நடந்தாள்.,3
சிக்கிமுக்கிக்_கற்கள்,"எட்டாவது நாள், ஒரு சின்னப்பையன் எதிரே வந்தான்.",6
சிக்கிமுக்கிக்_கற்கள்,அவளால் தாள முடியவில்லை.,3
சிக்கிமுக்கிக்_கற்கள்,ராசா... பாட்டி நினைச்சது நடக்குமா?,4
சிக்கிமுக்கிக்_கற்கள்,தெய்வ வாக்காய் சொல்லுடா ராசா... என்றாள்.,5
சிக்கிமுக்கிக்_கற்கள்,"பையன் பயந்துபோயோ என்னவோ, நதக்கும்... நதக்கும்... என்றான்.",6
சிக்கிமுக்கிக்_கற்கள்,காளியாத்தா... செக்கம்மா... சொள்ளமாடா... என் மகளோட குனிஞ்சதல நிமுறணும்... நிமுறணும் என்று சொல்லிக் கொண்டாள்.,11
சிக்கிமுக்கிக்_கற்கள்,நாட்கள் கூடியதுபோல் அவள் விண்ணப்பித்துக் கொண்ட தெய்வங்களின் பட்டியல்தான் கூடியது.,8
சிக்கிமுக்கிக்_கற்கள்,பத்து நாட்களும் கழிந்து பதினோராவது நாள் வந்தது.,6
சிக்கிமுக்கிக்_கற்கள்,"முத்துப்பாண்டி வீட்டில், பங்காளிகளின் ஆக்கிப் போடும் கூட்டம்.",6
சிக்கிமுக்கிக்_கற்கள்,செல்லாத்தா ஆவேசத்துடன் வீட்டுக்கு வந்தாள்.,4
சிக்கிமுக்கிக்_கற்கள்,"ராசகுமாரி மூலையில் சாய்ந்தபடியே ஒரு கடிதத்தைப் பார்த்துவிட்டு உதட்டைப் பிதுக்கிக் கொண்டே யாருக்கோ சொல்வதுபோல், தாயிடம் சொன்னாள்.",13
சிக்கிமுக்கிக்_கற்கள்,என்னைக் கட்டிக்கப்போறவருக்குக் கடுதாசி போட்டேன்.,4
