work_title,sentence,sentence_length
ஊர்வலம்_போன_பெரியமனுஷி,கண்டக்டரின் பேச்சைக் கேட்டுச் சிரித்தார்கள்.,4
ஊர்வலம்_போன_பெரியமனுஷி,அவளுக்கு வெட்கமும் கூச்சமும் ஏற்பட்டன.,4
ஊர்வலம்_போன_பெரியமனுஷி,தலையைக் குனிந்தபடி நடந்து ஒரு இடத்தில் வசதியாக அமர்ந்தாள்.,7
ஊர்வலம்_போன_பெரியமனுஷி,என்று கேட்டுச் சிறு முறுவல் பூத்த கண்டக்டர் ரைட் கொடுத்தான்.,8
ஊர்வலம்_போன_பெரியமனுஷி,பஸ்ஸும் உறுமிக் கொண்டு கிளம்பியது.,4
ஊர்வலம்_போன_பெரியமனுஷி,அது நேர்த்தியான பஸ்.,3
ஊர்வலம்_போன_பெரியமனுஷி,வெளிப் புறம் வெள்ளை வெளேர் என்றிருந்தது.,5
ஊர்வலம்_போன_பெரியமனுஷி,பச்சை வர்ணம் பல இடங்களில் பளிச்சிட்டது.,5
ஊர்வலம்_போன_பெரியமனுஷி,"உள்ளே, கைப் பிடிக்க உதவும் உருளைக் கம்பிகள் எல்லாம் வெள்ளி மாதிரி மினுத்தன.",10
ஊர்வலம்_போன_பெரியமனுஷி,எதிரே ஜோரான கடியாரம் ஒன்றிருந்தது.,4
ஊர்வலம்_போன_பெரியமனுஷி,ஸீட்டுகள் ஜம்மென்று அருமை பான மெத்தை மாதிரி விளங்கின.,7
ஊர்வலம்_போன_பெரியமனுஷி,அனைத்தையும் பார்வையால் விழுங்கினாள் வள்ளி அம்மை.,5
ஊர்வலம்_போன_பெரியமனுஷி,"ஜன்னல் களுக்கு கண்ணாடி மறைப்பு இருந்தது, அவள் பார்வையைச் சிறிது மறைத்தது.",9
ஊர்வலம்_போன_பெரியமனுஷி,அதனால் அவள் ஸீட் மீது நின்று வெளியே பார்த்தாள்.,7
ஊர்வலம்_போன_பெரியமனுஷி,குளத்தங்கரை ரஸ்தா மீது பஸ் ஓடிக் கொண்டிருந்தது.,6
ஊர்வலம்_போன_பெரியமனுஷி,"குறுகலான, நொடி விழுந்த பாதை.",4
ஊர்வலம்_போன_பெரியமனுஷி,"அதற்கப்பால் பனைமரங்களும், புல்வெளியும், தூரத்து மலையும், நெடுவானும்.",6
ஊர்வலம்_போன_பெரியமனுஷி,இன்னொரு பக்கம் பெரும் பள்ளம்.,4
ஊர்வலம்_போன_பெரியமனுஷி,"பசும் பயிர், தலையாட்டும் வயல்கள்.",4
ஊர்வலம்_போன_பெரியமனுஷி,எல்லாம் கண்கொள்ளாக் காட்சி அவளுக்கு.,4
ஊர்வலம்_போன_பெரியமனுஷி,ஏபாப்பா ! என்ற குரல் அவளை உலுக்கியது.,5
ஊர்வலம்_போன_பெரியமனுஷி,"அவள் இறங்கி நின்று, தலை நிமிர்ந்து பார்த்தாள்.",6
ஊர்வலம்_போன_பெரியமனுஷி,பெரியவர் ஒருவர் நல்லது எண்ணிப் பேசினார்.,5
ஊர்வலம்_போன_பெரியமனுஷி,ஆனால் வள்ளிக்கு அவர் பேச்சுப் பிடிக்கவில்லை.,5
ஊர்வலம்_போன_பெரியமனுஷி,"இங்கே யாரும் பாப்பா இல்லை, ஆமா.",5
ஊர்வலம்_போன_பெரியமனுஷி,நான் காசு குடுத்திருக்கேனாக்கும் என்றாள் கண்டக்டர் முன் வந்தான்.,7
ஊர்வலம்_போன_பெரியமனுஷி,நீங்க பெரிய அம்மா ஆச்சுதுங்களே.,4
ஊர்வலம்_போன_பெரியமனுஷி,பாப்பா வந்து தனியா டவுணுக்குப் போகக் காசு எடுத்துக்கிட்டு வர முடியுங்களா? என்றான்.,10
ஊர்வலம்_போன_பெரியமனுஷி,வள்ளி அம்மை அவனைக் கோபமாகப் பார்த் தாள்.,6
ஊர்வலம்_போன_பெரியமனுஷி,நான் ஒன்றும் அம்மா இல்லே.,4
ஊர்வலம்_போன_பெரியமனுஷி,ஆமா.... நீ இன்னும் எனக்கு டிக்கட் தரலே என்றாள்.,7
ஊர்வலம்_போன_பெரியமனுஷி,ஆமா என்று அவள் தொனியில் அவன் உச்சரிக்கவே மற்றவர்கள் சிரித்தார்கள்.,8
ஊர்வலம்_போன_பெரியமனுஷி,அவன் டிக்கெட்டைக் கிழித்து அவளிடம் கொடுத்தான்.,5
ஊர்வலம்_போன_பெரியமனுஷி,ஜோரா ஸீட்டிலே உட்காரு.,3
ஊர்வலம்_போன_பெரியமனுஷி,நீதான் காசு கொடுத்திருக்கிறியே.,3
ஊர்வலம்_போன_பெரியமனுஷி,என் உங்கிட்டே ஒண்ணும் கேட்கலே.,4
ஊர்வலம்_போன_பெரியமனுஷி,ஆமா என்று தலையை தோள்மீது இடித்தாள் வள்ளி.,6
ஊர்வலம்_போன_பெரியமனுஷி,"நின்றால், பஸ் ஆடுற ஆட்டத்திலே நீ தவறி விழ நேரலாம்.",8
ஊர்வலம்_போன_பெரியமனுஷி,"அதுக்காகத் தான் பாப்பா.... நான் பாப்பா இல்லேங்கிறேன், நீ என்னா?",8
ஊர்வலம்_போன_பெரியமனுஷி,எட்டு வயகப் பொண்ணு மாதிரியா இருக்கும் பாப்பா?,6
ஊர்வலம்_போன_பெரியமனுஷி,என்று வெடுவெடுத்தாள் அவள்.,3
ஊர்வலம்_போன_பெரியமனுஷி,﻿ ஆமா எட்டு வயசு ஆயிட்டா அவங்க பெரியவங்களா வளர்ந்திடுவாங்க என்பது தெரியலியே.,10
ஊர்வலம்_போன_பெரியமனுஷி,நீங்க என்னா ஸார் !,3
ஊர்வலம்_போன_பெரியமனுஷி,என்று கண்டக்டர் சொன்னான்.,3
ஊர்வலம்_போன_பெரியமனுஷி,"அவன் பஸ்ஸை நிறுத்தி, வேலையை கவனிக்க வேண்டியிருந்ததால், தொடர்ந்து பேச முடியவில்லை.",9
ஊர்வலம்_போன_பெரியமனுஷி,ரைட் என்று கத்தினான் கண்டக்டர்.,4
ஊர்வலம்_போன_பெரியமனுஷி,வள்ளி வேடிக்கை பார்ப்பதில் ஆழ்ந்திருந்தாள்.,4
ஊர்வலம்_போன_பெரியமனுஷி,"ஏம்மா, நீ தனியாவா போறே?",4
ஊர்வலம்_போன_பெரியமனுஷி,என்று ஒரு குரல் அவள் கவனத்தைக் கவர்ந்தது.,6
ஊர்வலம்_போன_பெரியமனுஷி,புதிதாக ஏறிய எவளோ ஒருத்தி.,4
ஊர்வலம்_போன_பெரியமனுஷி,"அவள் பாம்படமும், தொள்ளைக்காதும் !",3
ஊர்வலம்_போன_பெரியமனுஷி,கருப்பட்டிப் புகையிலையும் வெத்திலைச் சாறும் !,4
ஊர்வலம்_போன_பெரியமனுஷி,"உவே, மூஞ்சியைப் பாரு என்றிருந்தது.",4
ஊர்வலம்_போன_பெரியமனுஷி,நான் டிக்கட் வாங்கியாச்சு என்று மிடுக்காகச் சொன்னாள்.,6
ஊர்வலம்_போன_பெரியமனுஷி,முப்பது காசு டிக்கட்டு என்றான் கண்டக்டர்.,5
ஊர்வலம்_போன_பெரியமனுஷி,நீ போயேன் ஒன் சோலியைப் பாத்துக்கிட்டு !,5
ஊர்வலம்_போன_பெரியமனுஷி,என்று சொன்னாள் வள்ளி.,3
ஊர்வலம்_போன_பெரியமனுஷி,சிரிப்பு வந்தது அவளுக்கு.,3
ஊர்வலம்_போன_பெரியமனுஷி,அவன் குறும்புத்தனமாகச் சிரித்தான்.,3
ஊர்வலம்_போன_பெரியமனுஷி,சின்னப்புள்ளெ இப்படி ஒத்தையிலே புறப்பட்டு வரலாமா?,5
ஊர்வலம்_போன_பெரியமனுஷி,டவுணிலே எங்கே போகணும்?,3
ஊர்வலம்_போன_பெரியமனுஷி,"வீடு தெரியுமா, தெரு தெரியுமா?",4
ஊர்வலம்_போன_பெரியமனுஷி,என்று நீட்டினாள் பெரியவள்.,3
ஊர்வலம்_போன_பெரியமனுஷி,ஒங்கிட்டே ஒண்ணும் கேட்கலே.,3
ஊர்வலம்_போன_பெரியமனுஷி,எனக்கு எல்லாம் தெரியும் போ என்று எரிந்து விழுந்தாள் வள்ளி.,8
ஊர்வலம்_போன_பெரியமனுஷி,"மேலே பேச்சைக் கேட்கவோ, பேச்சைக் கொடுக்கவோ, விரும்பாதவளாய் வெளியே பார்த்தபடி இருந்தாள்.",9
ஊர்வலம்_போன_பெரியமனுஷி,இது அவளுடைய முதல் யாத்திரை.,4
ஊர்வலம்_போன_பெரியமனுஷி,மகாப் பெரிய யாத்திரை.,3
ஊர்வலம்_போன_பெரியமனுஷி,"எத்தனை காலமாக ஆசைப்பட்டு, கனவு கண்டு, திட்டமிட்டு, இன்று பலித்திருக்கிறது இது.",9
ஊர்வலம்_போன_பெரியமனுஷி,முப்பதும் முப்பதும் அறுபது !,3
ஊர்வலம்_போன_பெரியமனுஷி,சுலபமாகத் தோன்றலாம் நமக்கு.,3
ஊர்வலம்_போன_பெரியமனுஷி,"வள்ளி அதைச் சேர்க்க எவ்வளவு சிரமப்பட நேர்ந்தது.... ஐந்து காசு, ஐந்து காசாக.... நல்லவேளை ஒரு மாமா வந்தார்.",14
ஊர்வலம்_போன_பெரியமனுஷி,திருவிழாத்துட்டு என்று இருபத்தைந்து காசு கொடுத்தார்.,5
ஊர்வலம்_போன_பெரியமனுஷி,"அவள் பேராசை ஒன்றைத் தணிக்கும் முயற்சியில் முழுமனசையும் ஈடுபடுத்தியதால், எத்தனையோ சில்லரை ஆசைகளைக் கொல்ல வேண்டியிருந்தது.",12
ஊர்வலம்_போன_பெரியமனுஷி,நாவுக்கு ஆசை காட்டும் திண்பண்டங்களைத் தியாகம் செய்தாள்.,6
ஊர்வலம்_போன_பெரியமனுஷி,"கண்ணை வசீகரிக்கும் பலூன், சிறு பொம்மை முதலியவைகளை வேண்டாமென்று ஒதுக்கினாள்.",8
ஊர்வலம்_போன_பெரியமனுஷி,குடைராட்டினம் சுற்றுவது அது எப்பேர்ப்பட்ட விஷயம் !.,5
ஊர்வலம்_போன_பெரியமனுஷி,அதில் ஏறலாம் என்று மனம் என்னமாய்க் குதித்தது !,6
ஊர்வலம்_போன_பெரியமனுஷி,காசு செலவழிந்து விடுமே என்ற பயமல்லவா அவளைப் பின்னுக்கு இழுத்தது.,8
ஊர்வலம்_போன_பெரியமனுஷி,"உலகத்தை ஆராய வேணும் என்ற எண்ணம் மனித உள்ளத்தில் ஏன் ஏற்படுகிறது, எப்படி ஏற்படுகிறது என்று புரியவில்லை.",13
ஊர்வலம்_போன_பெரியமனுஷி,அந்தத்துடிப்பு பெற்று விட்டவர்கள் எந்தவிதக் கஷ்டங்களையும் சகித்துக் கொள்ளத் தயாராகிவிடுகிறார்கள்.,8
ஊர்வலம்_போன_பெரியமனுஷி,அனுபவம் பெற வேண்டும் என்ற தவிப்பு அவர்களை முன்னே முன்னே இழுக்கிறது.,9
ஊர்வலம்_போன_பெரியமனுஷி,வள்ளி அம்மைக்கும் ஏற்பட்டது.,3
ஊர்வலம்_போன_பெரியமனுஷி,அதன் பலன் தான் அவள் பஸ்ஸில் தனியாக தனது துணிச்சலே துணையாக ஏறி உட்கார்ந்திருந்தாள்.,11
ஊர்வலம்_போன_பெரியமனுஷி,அதற்காக அவள் வருத்தப்படவில்லை.,3
ஊர்வலம்_போன_பெரியமனுஷி,பஸ் வெட்டவெளி நடுவே பாய்ந்து ஓடியது.,5
ஊர்வலம்_போன_பெரியமனுஷி,சிற்றூர்களைத் தாண்டிச் சென்றது.,3
ஊர்வலம்_போன_பெரியமனுஷி,"வண்டிகளையும், பாதசாரிகளையும் விழுங்குவது போல் பாய்ந்து, ஒதுங்கி, பின் நிறுத்திவிட்டு வேகமாய் முன்னேறியது.",10
ஊர்வலம்_போன_பெரியமனுஷி,"மரங்கள் ஓடி வந்தன, ஒன்றும் செய்ய முடியாமல் நின்றன.",7
ஊர்வலம்_போன_பெரியமனுஷி,"புதிய இடங்கள், புதிய காட்சிகள்எல்லாமே புதிய அனுபவம்.",6
ஊர்வலம்_போன_பெரியமனுஷி,திடீரென்று கைகொட்டிச் சிரித்தாள் வள்ளி.,4
ஊர்வலம்_போன_பெரியமனுஷி,"எதிரே பஸ்ஸுக்கு முன்னால் ஒரு மாடு, அழகான இளம் பசுமாடு.",8
ஊர்வலம்_போன_பெரியமனுஷி,"வாலைத் தூக்கிக் கொண்டு, நாலு கால் பாய்ச்சலில் முன்னே.",7
ஊர்வலம்_போன_பெரியமனுஷி,"பஸ்ஸிடம் பந்தயமிடுவது போல, மிரண்டு போய், அது முன்னே ஓடிக் கொண்டிருந்தது.",9
ஊர்வலம்_போன_பெரியமனுஷி,டிரைவர் ஹார்ன் அடிக்க அடிக்க அது துள்ளி ஓடியதே தவிர விலகவில்லை.,9
ஊர்வலம்_போன_பெரியமனுஷி,அது மிகுந்த வேடிக்கையாகப் பட்டது வள்ளிக்கு.,5
ஊர்வலம்_போன_பெரியமனுஷி,கண்களில் நீர் பொங்கும் வரை விழுந்து விழுந்து சிரித்தாள் அவள்.,8
ஊர்வலம்_போன_பெரியமனுஷி,"அம்மா, நாளைக்கு ஊரு கூடிச் சிரிக்கப் போறாகளாம்.",6
ஊர்வலம்_போன_பெரியமனுஷி,அப்ப நீயும் சேர்ந்து சிரிக்கணும்.,4
ஊர்வலம்_போன_பெரியமனுஷி,இப்பவே பூராவையும் சிரிச்சுக் கொட்டிப்பிடாதே என்றான் கண்டக்டர்.,6
ஊர்வலம்_போன_பெரியமனுஷி,பசு ஒரு தினுசாக விலகிக் கொண்டது.,5
ஊர்வலம்_போன_பெரியமனுஷி,பெரிய ஊர் நடுவே பஸ் ஓடியது.,5
ஊர்வலம்_போன_பெரியமனுஷி,"ரயில்வே கேட் அடைத்துக் கிடந்ததால், காத்து நின்றது.",6
ஊர்வலம்_போன_பெரியமனுஷி,ரயில் வண்டி ஓடியது.,3
ஊர்வலம்_போன_பெரியமனுஷி,"பிறகு பஸ் புறப்பட்டு, பரபரப்பு மிகுந்த ஜங்ஷனை அடைந்தது.",7
ஊர்வலம்_போன_பெரியமனுஷி,"நடமாட்டமும் நாகரிகமும் முட்டி மோதிய கடை வீதி வழியாக, பெரிய ஹைரோடு வழியாக, ஒடியது.",11
ஊர்வலம்_போன_பெரியமனுஷி,டவுணுக்குள் பிர வேசித்தது.,3
ஊர்வலம்_போன_பெரியமனுஷி,பெரிய வீதிகளில் சென்றது.,3
ஊர்வலம்_போன_பெரியமனுஷி,வியப்பால் விரிந்த கண்களோடு வள்ளி அம்மை எல்லாவற்றையும் விழுங்கினாள்.,7
ஊர்வலம்_போன_பெரியமனுஷி,"ஏயம்மா, எவ்வளவு கடைகள் என்னென்ன சாமான்கள் !",5
ஊர்வலம்_போன_பெரியமனுஷி,எத்தனை ரகப் பட்டாடைகள்.,3
ஊர்வலம்_போன_பெரியமனுஷி,அவள் பிரமித்து விட்டாள்.,3
ஊர்வலம்_போன_பெரியமனுஷி,நீ கொடுத்த முப்பது காசு செரிச்சுப் போச்சு என்றான் கண்டக்டர்.,8
ஊர்வலம்_போன_பெரியமனுஷி,இதே பஸ்ஸில் திரும்பப் போறேன்.,4
ஊர்வலம்_போன_பெரியமனுஷி,இந்தா காசு அவன் அந்தச் சிறுமியை அதிசயமாகப் பார்த்தான்.,7
ஊர்வலம்_போன_பெரியமனுஷி,"ஏன், என்ன விஷயம்?",3
ஊர்வலம்_போன_பெரியமனுஷி,பஸ்ஸில் வரணும்னு நினைச்சேன்.,3
ஊர்வலம்_போன_பெரியமனுஷி,"கீழே இறங்கி, ஊரைப் பார்க்கணும்கிற ஆசை இல்லையா? என்று அவன் கேட்டான்.",9
ஊர்வலம்_போன_பெரியமனுஷி,அடியம்மா எனக்கு பயமா யிருக்குமே என்றாள் வள்ளி.,6
